,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change
0,1667520000000,NKN/USDT,0.1433,,0.1433,,0.1142,,0.1197,
1,1667606400000,NKN/USDT,0.1196,-0.16538729937194707,0.127,-0.11374738311235177,0.1082,-0.05253940455341499,0.1113,-0.07017543859649122
2,1667692800000,NKN/USDT,0.1113,-0.0693979933110368,0.1148,-0.09606299212598424,0.1026,-0.05175600739371544,0.1042,-0.0637915543575921
3,1667779200000,NKN/USDT,0.1043,-0.06289308176100628,0.1126,-0.019163763066202044,0.103,0.0038986354775827348,0.1052,0.009596928982725572
4,1667865600000,NKN/USDT,0.1051,0.007670182166826356,0.1077,-0.043516873889875685,0.0758,-0.2640776699029125,0.085,-0.1920152091254752
5,1667952000000,NKN/USDT,0.0849,-0.192197906755471,0.086,-0.20148560817084504,0.0711,-0.062005277044855034,0.0762,-0.10352941176470587
6,1668038400000,NKN/USDT,0.0759,-0.10600706713780927,0.0914,0.06279069767441858,0.074,0.04078762306610417,0.0874,0.14698162729658804
7,1668124800000,NKN/USDT,0.0872,0.1488801054018447,0.0897,-0.018599562363238453,0.0779,0.05270270270270272,0.083,-0.05034324942791768
8,1668211200000,NKN/USDT,0.083,-0.04816513761467889,0.0832,-0.07246376811594213,0.0763,-0.020539152759948553,0.0769,-0.0734939759036145
9,1668297600000,NKN/USDT,0.0769,-0.0734939759036145,0.0788,-0.05288461538461542,0.0741,-0.028833551769331667,0.0772,0.0039011703511053764
10,1668384000000,NKN/USDT,0.0769,0.0,0.0795,0.008883248730964466,0.0721,-0.026990553306342813,0.0784,0.015544041450777035
11,1668470400000,NKN/USDT,0.0784,0.01950585175552666,0.0827,0.040251572327044016,0.0767,0.0638002773925106,0.0816,0.04081632653061229
12,1668556800000,NKN/USDT,0.0816,0.04081632653061229,0.0876,0.059250302297460644,0.0761,-0.007822685788787531,0.0774,-0.05147058823529427
13,1668643200000,NKN/USDT,0.0773,-0.052696078431372695,0.0791,-0.09703196347031962,0.0755,-0.007884362680683377,0.0767,-0.009043927648578753
14,1668729600000,NKN/USDT,0.0768,-0.0064683053040103244,0.0785,-0.007585335018963413,0.0756,0.0013245033112583293,0.0768,0.0013037809647977738
