,Unnamed: 0,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change,relative_strength
18,18,2022-11-22,DATA/USDT,0.02453,-0.023875845602865,0.02565,0.0170499603489293,0.02376,0.0004210526315788,0.0253,0.031390134529148,1.1115826683350154
19,19,2022-11-23,DATA/USDT,0.0253,0.031390134529148,0.02764,0.0775828460038987,0.02523,0.0618686868686868,0.02701,0.0675889328063241,2.915600811633724
20,20,2022-11-24,DATA/USDT,0.02704,0.0687747035573123,0.0274,-0.0086830680173661,0.02572,0.0194213238208482,0.02589,-0.0414661236579044,165.49678181871235
21,21,2022-11-25,DATA/USDT,0.02595,-0.040310650887574,0.02643,-0.0354014598540146,0.0252,-0.0202177293934681,0.02633,0.0169949787562764,-3.6726832785638477
22,22,2022-11-26,DATA/USDT,0.02638,0.0165703275529864,0.02694,0.0192962542565267,0.02596,0.0301587301587302,0.02629,-0.0015191796429927,0.394841886844045
23,23,2022-11-27,DATA/USDT,0.02627,-0.0041698256254738,0.02725,0.0115070527097254,0.02603,0.0026964560862865,0.02645,0.0060859642449599,-3.3624125056452576
24,24,2022-11-28,DATA/USDT,0.02645,0.0068519223448799,0.02653,-0.0264220183486237,0.02526,-0.0295812524010756,0.02602,-0.0162570888468809,1.237245268475761
25,25,2022-11-29,DATA/USDT,0.02602,-0.0162570888468809,0.0274,0.0327930644553335,0.02581,0.0217735550277118,0.0265,0.018447348193697,1.3025224109532088
26,26,2022-11-30,DATA/USDT,0.02648,0.0176787086856264,0.02856,0.0423357664233576,0.02647,0.0255714839209608,0.0278,0.0490566037735848,1.1185736978342833
27,27,2022-12-01,DATA/USDT,0.02781,0.0502265861027191,0.02914,0.0203081232492996,0.02719,0.0272006044578767,0.02725,-0.0197841726618704,1.822990375617047
28,28,2022-12-02,DATA/USDT,0.02726,-0.0197770586120101,0.02785,-0.0442690459849004,0.02685,-0.0125045972784111,0.02749,0.0088073394495413,1.2960514912928591
29,29,2022-12-03,DATA/USDT,0.02743,0.0062362435803375,0.02753,-0.0114901256732495,0.02692,0.0026070763500931,0.02694,-0.0200072753728629,1.6477746750349236
30,30,2022-12-04,DATA/USDT,0.02691,-0.0189573459715639,0.02758,0.0018162005085362,0.02691,-0.00037147102526,0.02733,0.0144766146993318,1.108573852703665
31,31,2022-12-05,DATA/USDT,0.02733,0.015607580824972,0.02786,0.0101522842639594,0.02661,-0.0111482720178371,0.02734,0.0003658982802781,-0.044915293957323466
32,32,2022-12-06,DATA/USDT,0.02736,0.0010976948408341,0.02744,-0.015075376884422,0.02667,0.0022547914317925,0.0271,-0.0087783467446964,-1.214717423471809
33,33,2022-12-07,DATA/USDT,0.02709,-0.0098684210526315,0.0272,-0.0087463556851312,0.02592,-0.0281214848143982,0.02638,-0.0265682656826568,1.7993977073569054
34,34,2022-12-08,DATA/USDT,0.02639,-0.0258397932816537,0.02698,-0.0080882352941176,0.02591,-0.0003858024691357,0.02685,0.0178165276724791,0.7741972396416889
35,35,2022-12-09,DATA/USDT,0.02694,0.0208412277377794,0.03163,0.1723498888065233,0.02672,0.0312620609803164,0.02808,0.0458100558659217,-8.258708218968495
36,36,2022-12-10,DATA/USDT,0.02808,0.0423162583518932,0.02815,-0.1100221308883969,0.02682,0.0037425149700598,0.02707,-0.035968660968661,575.7863247860757
37,37,2022-12-11,DATA/USDT,0.02707,-0.035968660968661,0.02766,-0.0174067495559503,0.02696,0.005219985085757,0.02706,-0.0003694126339121,0.1490836756174108
38,38,2022-12-12,DATA/USDT,0.02704,-0.0011082379017361,0.02705,-0.0220535068691251,0.02612,-0.0311572700296736,0.02646,-0.0221729490022173,-3.0359508122321888
39,39,2022-12-13,DATA/USDT,0.02652,-0.0192307692307693,0.02671,-0.0125693160813308,0.02485,-0.0486217457886677,0.02644,-0.000755857898715,-0.02302863657309193
40,40,2022-12-14,DATA/USDT,0.02648,-0.0015082956259425,0.0275,0.0295769374766003,0.02628,0.0575452716297786,0.02639,-0.0018910741301059,-1.181485952210632
41,41,2022-12-15,DATA/USDT,0.02639,-0.0033987915407854,0.02654,-0.0349090909090908,0.02379,-0.0947488584474887,0.02508,-0.0496400151572564,1.977907020538725
42,42,2022-12-16,DATA/USDT,0.02514,-0.0473664266767716,0.02572,-0.0308967596081387,0.02161,-0.0916351408154686,0.02225,-0.1128389154704945,2.7042481319725504
43,43,2022-12-17,DATA/USDT,0.02225,-0.114956245027844,0.02355,-0.0843701399688957,0.02188,0.0124942156409069,0.02342,0.0525842696629212,6.056702791870258
44,44,2022-12-18,DATA/USDT,0.02349,0.0557303370786517,0.02373,0.0076433121019108,0.02295,0.0489031078610604,0.02303,-0.0166524338172502,7.292348968513958
45,45,2022-12-19,DATA/USDT,0.02306,-0.0183056619838228,0.0235,-0.0096923725242309,0.022,-0.0413943355119826,0.02204,-0.0429874077290489,2.4038093673352194
46,46,2022-12-20,DATA/USDT,0.02207,-0.0429314830875976,0.02317,-0.0140425531914893,0.02187,-0.0059090909090908,0.02302,0.0444646098003629,1.6005701689476053
47,47,2022-12-21,DATA/USDT,0.02307,0.0453103760761215,0.02334,0.0073370738023306,0.02265,0.0356652949245541,0.023,-0.0008688097306689,0.20706766727464662
48,48,2022-12-22,DATA/USDT,0.023,-0.0030342436064152,0.02324,-0.0042844901456726,0.02203,-0.027373068432671,0.02261,-0.0169565217391303,88.05181562006113
49,49,2022-12-23,DATA/USDT,0.02265,-0.0152173913043478,0.02287,-0.0159208261617899,0.02245,0.0190649114843395,0.02284,0.0101724900486508,-3.985926607944978
50,50,2022-12-24,DATA/USDT,0.02284,0.0083885209713023,0.02423,0.0594665500655882,0.02283,0.016926503340757,0.02329,0.0197022767075307,5.737151158231635
51,51,2022-12-25,DATA/USDT,0.02334,0.0218914185639229,0.02377,-0.018984729673958,0.02275,-0.0035041611914148,0.02298,-0.0133104336625161,55.884303838986575
52,52,2022-12-26,DATA/USDT,0.02298,-0.0154241645244215,0.0235,-0.0113588557004626,0.02295,0.0087912087912089,0.02324,0.0113141862489121,2.181961818310954
53,53,2022-12-27,DATA/USDT,0.02323,0.0108790252393384,0.02337,-0.005531914893617,0.02273,-0.0095860566448802,0.02281,-0.0185025817555938,1.4695225870993802
54,54,2022-12-28,DATA/USDT,0.02286,-0.0159276797244942,0.02296,-0.0175438596491226,0.02217,-0.0246370435547734,0.02229,-0.0227970188513809,2.3945627403832708
55,55,2022-12-29,DATA/USDT,0.0223,-0.0244969378827645,0.02356,0.0261324041811845,0.02225,0.0036084799278304,0.0229,0.0273665320771645,5.2558320555452624
56,56,2022-12-30,DATA/USDT,0.02287,0.0255605381165919,0.02293,-0.0267402376910017,0.02237,0.0053932584269664,0.02245,-0.019650655021834,12.576320922894471
57,57,2022-12-31,DATA/USDT,0.0224,-0.0205509400961959,0.02295,0.0008722197993895,0.02237,0.0,0.02271,0.0115812917594655,-2.955379091418161
58,58,2023-01-01,DATA/USDT,0.02261,0.0093750000000001,0.02287,-0.0034858387799564,0.02235,-0.0008940545373269,0.02274,0.0013210039630118,0.29391494226936016
59,59,2023-01-02,DATA/USDT,0.02284,0.0101724900486508,0.02338,0.0222999562745955,0.02253,0.0080536912751678,0.02305,0.01363236587511,4.036450742252934
60,60,2023-01-03,DATA/USDT,0.02305,0.0091943957968476,0.02317,-0.0089820359281438,0.02261,0.0035508211273858,0.02286,-0.0082429501084599,-59.49508033543097
61,61,2023-01-04,DATA/USDT,0.02292,-0.0056399132321042,0.02334,0.0073370738023306,0.02283,0.0097302078726226,0.02309,0.010061242344707,0.9577179308232082
62,62,2023-01-05,DATA/USDT,0.02307,0.006544502617801,0.02346,0.0051413881748072,0.02284,0.0004380201489269,0.02318,0.003897791251624,-3.5483082547114853
63,63,2023-01-06,DATA/USDT,0.02323,0.0069354139575206,0.02437,0.0387894288150041,0.023,0.0070052539404552,0.02361,0.0185504745470233,2.628272769396563
64,64,2023-01-07,DATA/USDT,0.02362,0.0167886353852775,0.02368,-0.0283135002051703,0.02318,0.0078260869565216,0.02339,-0.0093180855569673,22.30898403194589
65,65,2023-01-08,DATA/USDT,0.02339,-0.0097375105842505,0.02491,0.0519425675675675,0.02326,0.003451251078516,0.02453,0.0487387772552372,4.481758841520164
66,66,2023-01-09,DATA/USDT,0.02453,0.0487387772552372,0.02508,0.0068245684464069,0.0241,0.0361134995700773,0.02429,-0.0097839380350591,-3.322974963217143
67,67,2023-01-10,DATA/USDT,0.02431,-0.0089686098654708,0.02486,-0.0087719298245614,0.02386,-0.0099585062240664,0.02451,0.0090572251955538,0.5929396695418223
68,68,2023-01-11,DATA/USDT,0.02453,0.009049773755656,0.02543,0.0229283990345938,0.02416,0.0125733445096396,0.02496,0.018359853121175,0.6371029763954502
69,69,2023-01-12,DATA/USDT,0.02492,0.015898899306971,0.02553,0.0039323633503736,0.02425,0.0037251655629138,0.02538,0.0168269230769231,0.3342298261703323
70,70,2023-01-13,DATA/USDT,0.02538,0.0184590690208668,0.02736,0.0716803760282021,0.02494,0.0284536082474227,0.02658,0.0472813238770686,0.8225044944184816
71,71,2023-01-14,DATA/USDT,0.02658,0.0472813238770686,0.028,0.023391812865497,0.02576,0.0328789093825181,0.02746,0.0331075996990217,0.6437977901254752
72,72,2023-01-15,DATA/USDT,0.02758,0.0376222723852521,0.02761,-0.0139285714285715,0.026,0.0093167701863352,0.02698,-0.0174799708667151,4.39093012604114
73,73,2023-01-16,DATA/USDT,0.02699,-0.0213923132704858,0.02772,0.0039840637450199,0.02683,0.0319230769230769,0.02746,0.0177909562638991,1.1819956825146176
74,74,2023-01-17,DATA/USDT,0.02746,0.017413856984068,0.0342,0.2337662337662338,0.02724,0.0152814014163249,0.02949,0.0739257101238164,-30.805747849816637
75,75,2023-01-18,DATA/USDT,0.02951,0.0746540422432631,0.04597,0.3441520467836256,0.02908,0.0675477239353892,0.03691,0.2516107154967786,-11.62755207501749
76,76,2023-01-19,DATA/USDT,0.03681,0.2473737716028465,0.04486,-0.0241461822927996,0.03326,0.1437414030261345,0.03701,0.0027092928745597,0.14214280456440218
77,77,2023-01-20,DATA/USDT,0.03703,0.0059766367834825,0.04048,-0.0976370931787783,0.03589,0.0790739627179795,0.03827,0.0340448527425019,0.44959274676951666
78,78,2023-01-21,DATA/USDT,0.0382,0.0315960032406157,0.0393,-0.0291501976284584,0.03544,-0.0125383115073836,0.03551,-0.0721191533838515,-14.051401020920975
79,79,2023-01-22,DATA/USDT,0.03551,-0.0704188481675391,0.036,-0.0839694656488551,0.03344,-0.0564334085778781,0.03417,-0.0377358490566037,11.361921551124922
80,80,2023-01-23,DATA/USDT,0.03416,-0.0380174598704589,0.03553,-0.0130555555555554,0.034,0.0167464114832538,0.03482,0.019022534386889,2.0710621285580486
81,81,2023-01-24,DATA/USDT,0.03481,0.0190281030444963,0.03565,0.0033774275260343,0.03181,-0.0644117647058825,0.03228,-0.0729465824238941,5.895319187431432
82,82,2023-01-25,DATA/USDT,0.03218,-0.0755530020109164,0.03348,-0.0608695652173912,0.03124,-0.0179188934297389,0.03278,0.0154894671623293,0.8189963939811082
83,83,2023-01-26,DATA/USDT,0.03279,0.0189558732131758,0.03388,0.0119474313022698,0.032,0.0243277848911651,0.03381,0.0314215985356924,-14.127736372309611
84,84,2023-01-27,DATA/USDT,0.03381,0.0311070448307411,0.03384,-0.0011806375442738,0.0323,0.0093750000000001,0.03308,-0.0215912451937296,-7.7012400398684
85,85,2023-01-28,DATA/USDT,0.03309,-0.0212954747116237,0.03389,0.0014775413711585,0.03271,0.0126934984520123,0.03297,-0.0033252720677146,1.4881276131492682
86,86,2023-01-29,DATA/USDT,0.03298,-0.0033242671501964,0.03515,0.0371791088816759,0.03288,0.0051971874044633,0.03453,0.0473157415832574,1.5135909297967214
87,87,2023-01-30,DATA/USDT,0.03459,0.0488174651303821,0.03568,0.0150782361308678,0.03254,-0.0103406326034063,0.03379,-0.0214306400231681,0.5553814163860361
88,88,2023-01-31,DATA/USDT,0.03391,-0.0196588609424689,0.03545,-0.0064461883408072,0.0335,0.0295021511985249,0.03513,0.0396567031666172,3.027660228064373
89,89,2023-02-01,DATA/USDT,0.03509,0.0347979946918313,0.03511,-0.0095909732016925,0.03263,-0.0259701492537314,0.0346,-0.0150868203814404,-0.5742674149547524
90,90,2023-02-02,DATA/USDT,0.03459,-0.0142490738102023,0.03578,0.0190828823696951,0.03336,0.0223720502604964,0.03384,-0.021965317919075,2.138911135587199
91,91,2023-02-03,DATA/USDT,0.03388,-0.0205261636311073,0.03759,0.0505869200670765,0.03351,0.0044964028776977,0.03642,0.076241134751773,-31.395922856179087
92,92,2023-02-04,DATA/USDT,0.03642,0.0749704840613931,0.0376,0.0002660281989892,0.03525,0.0519247985675916,0.03624,-0.0049423393739703,1.1023072718154858
93,93,2023-02-05,DATA/USDT,0.03622,-0.0054914881933003,0.05419,0.4412234042553191,0.03562,0.0104964539007093,0.04425,0.2210264900662251,-13.088237934497066
94,94,2023-02-06,DATA/USDT,0.04425,0.2217007178354499,0.0471,-0.1308359475918066,0.04015,0.127175743964065,0.04031,-0.0890395480225988,11.983895423692575
95,95,2023-02-07,DATA/USDT,0.04029,-0.0894915254237287,0.04849,0.0295116772823778,0.04013,-0.0004981320049812,0.04612,0.1441329694864799,6.864521907761229
96,96,2023-02-08,DATA/USDT,0.04602,0.1422189128816082,0.0485,0.0002062280882657,0.04074,0.015200598056317,0.04273,-0.0735039028620989,6.156795625713647
97,97,2023-02-09,DATA/USDT,0.0428,-0.0699695784441547,0.04425,-0.0876288659793814,0.03638,-0.1070201276386842,0.03692,-0.1359700444652468,2.6762783448810343
98,98,2023-02-10,DATA/USDT,0.03692,-0.1373831775700933,0.03835,-0.1333333333333332,0.03601,-0.0101704233095107,0.03717,0.006771397616468,-0.8623028303207729
99,99,2023-02-11,DATA/USDT,0.03723,0.0083965330444202,0.04149,0.0818774445893089,0.037,0.0274923632324353,0.03935,0.0586494484799569,5.343383328169362
100,100,2023-02-12,DATA/USDT,0.03937,0.0574805264571582,0.03987,-0.039045553145336,0.03798,0.0264864864864864,0.03821,-0.0289707750952986,8.01639057156984
101,101,2023-02-13,DATA/USDT,0.03816,-0.0307340614681229,0.03832,-0.0388763481314271,0.03534,-0.0695102685624011,0.03681,-0.0366396231353048,83.40028172968195
102,102,2023-02-14,DATA/USDT,0.03684,-0.0345911949685534,0.03933,0.0263569937369518,0.03626,0.0260328239954725,0.03866,0.050258082042923,2.5696056793391264
103,103,2023-02-15,DATA/USDT,0.03866,0.0494028230184582,0.04063,0.0330536486142893,0.0379,0.0452289023717595,0.04057,0.0494050698396275,0.5163259026313576
104,104,2023-02-16,DATA/USDT,0.0406,0.0501810657009829,0.04416,0.0868816145705144,0.03966,0.0464379947229551,0.03967,-0.0221838797140745,0.6692071476431947
105,105,2023-02-17,DATA/USDT,0.03973,-0.0214285714285713,0.04282,-0.0303442028985507,0.03963,-0.0007564296520423,0.04271,0.0766322157801866,1.7127251068643499
106,106,2023-02-18,DATA/USDT,0.04271,0.0750062924742007,0.04347,0.0151798225128445,0.04112,0.037597779460005,0.04175,-0.0224771716225706,-8.910349023095252
107,107,2023-02-19,DATA/USDT,0.04175,-0.0224771716225706,0.04389,0.009661835748792,0.04153,0.0099708171206225,0.04178,0.0007185628742514,-0.04913963405540611
108,108,2023-02-20,DATA/USDT,0.04179,0.0009580838323353,0.04721,0.075643654591023,0.04164,0.0026486876956417,0.04442,0.0631881282910484,2.6886036826476585
109,109,2023-02-21,DATA/USDT,0.04445,0.0636515912897823,0.04624,-0.0205464943867824,0.04324,0.0384245917387127,0.04461,0.004277352543899,-0.27243064138562206
110,110,2023-02-22,DATA/USDT,0.04467,0.004949381327334,0.04854,0.0497404844290656,0.04342,0.0041628122109158,0.04622,0.0360905626541134,-3.269095063931881
111,111,2023-02-23,DATA/USDT,0.04622,0.0346989030669351,0.04749,-0.0216316440049444,0.04383,0.009442653155228,0.04449,-0.0374296841194287,3.7400623181260984
112,112,2023-02-24,DATA/USDT,0.04438,-0.0398096062310686,0.0445,-0.0629606232891134,0.04083,-0.0684462696783025,0.04211,-0.0534951674533603,1.696473762258993
113,113,2023-02-25,DATA/USDT,0.04208,-0.0518251464623704,0.04208,-0.05438202247191,0.03902,-0.0443301493999509,0.04132,-0.0187603894561861,15.413361802077844
114,114,2023-02-26,DATA/USDT,0.04137,-0.0168726235741445,0.04366,0.0375475285171102,0.04089,0.047924141465915,0.04211,0.0191190706679573,1.1130314691357934
115,115,2023-02-27,DATA/USDT,0.04216,0.0190959632584,0.043,-0.0151168117269812,0.04103,0.003423820004891,0.04133,-0.0185229161719306,6.95195207126203
116,116,2023-02-28,DATA/USDT,0.04133,-0.0196869070208729,0.04268,-0.0074418604651161,0.04039,-0.0155983426760905,0.04057,-0.0183885797241711,1.2324151827353782
117,117,2023-03-01,DATA/USDT,0.04062,-0.0171788047423178,0.0429,0.0051546391752577,0.04005,-0.008417925229017,0.04285,0.0561991619423218,2.6683152236963106
118,118,2023-03-02,DATA/USDT,0.04285,0.054899064500246,0.04304,0.0032634032634033,0.04041,0.0089887640449437,0.04124,-0.0375729288214702,5.425051072011319
119,119,2023-03-03,DATA/USDT,0.04129,-0.0364060676779463,0.04129,-0.0406598513011152,0.038,-0.0596387032912646,0.03854,-0.065470417070805,1.382819031035578
120,120,2023-03-04,DATA/USDT,0.03851,-0.0673286510050859,0.03895,-0.0566723177524824,0.037,-0.0263157894736841,0.03726,-0.033212247016087,95.55184838633497
121,121,2023-03-05,DATA/USDT,0.03726,-0.0324591015320696,0.03865,-0.0077021822849807,0.03705,0.0013513513513514,0.03791,0.017444981213097,4.659202746828749
122,122,2023-03-06,DATA/USDT,0.03791,0.017444981213097,0.03949,0.0217335058214747,0.03732,0.0072874493927126,0.03876,0.0224215246636771,-24.847834949218058
123,123,2023-03-07,DATA/USDT,0.03877,0.0226853073067792,0.0413,0.0458343884527729,0.037,-0.0085744908896034,0.03789,-0.0224458204334365,2.3722450288309456
124,124,2023-03-08,DATA/USDT,0.03789,-0.022697962342017,0.03792,-0.0818401937046005,0.03582,-0.0318918918918919,0.03593,-0.0517286883082608,2.3314207624446572
125,125,2023-03-09,DATA/USDT,0.03591,-0.0522565320665083,0.03636,-0.0411392405063291,0.03293,-0.0806811836962589,0.03337,-0.071249652101308,1.1513415886495275
126,126,2023-03-10,DATA/USDT,0.03338,-0.0704539125591756,0.03338,-0.081958195819582,0.03083,-0.0637716368053447,0.03292,-0.0134851663170512,1.2981039251377404
127,127,2023-03-11,DATA/USDT,0.03291,-0.0140802875973636,0.03346,0.0023966446974235,0.0311,0.0087577035355173,0.0323,-0.0188335358444713,-1.24412779440673
128,128,2023-03-12,DATA/USDT,0.0323,-0.0185353995745973,0.03509,0.0487148834429171,0.03208,0.0315112540192925,0.03503,0.0845201238390092,1.1216707319527521
129,129,2023-03-13,DATA/USDT,0.03505,0.0851393188854487,0.03679,0.048446850954688,0.03368,0.0498753117206984,0.03626,0.0351127604910077,0.36495473613987733
130,130,2023-03-14,DATA/USDT,0.03631,0.0359486447931527,0.03896,0.0589834194074476,0.03521,0.0454275534441803,0.03765,0.038334252619967,1.659763765404132
131,131,2023-03-15,DATA/USDT,0.03766,0.0371798402643899,0.0406,0.0420944558521558,0.0359,0.0195967054813974,0.03696,-0.0183266932270916,1.1751190015765447
132,132,2023-03-16,DATA/USDT,0.03695,-0.0188528943175784,0.03707,-0.0869458128078817,0.03591,0.0002785515320333,0.03664,-0.0086580086580086,-0.2948528361923011
133,133,2023-03-17,DATA/USDT,0.03664,-0.0083897158322056,0.03823,0.0312921499865119,0.0363,0.0108604845446951,0.0381,0.0398471615720525,0.41568653400554784
134,134,2023-03-18,DATA/USDT,0.03811,0.0401200873362446,0.03919,0.0251111692388177,0.03746,0.0319559228650139,0.03754,-0.0146981627296589,0.8257281575345768
135,135,2023-03-19,DATA/USDT,0.03756,-0.014431907635791,0.03863,-0.0142893595304925,0.03736,-0.002669514148425,0.03787,0.0087906233351093,0.22201806818526826
136,136,2023-03-20,DATA/USDT,0.03784,0.0074547390841319,0.03812,-0.0132021744757959,0.03637,-0.0264989293361883,0.03659,-0.0337998415632427,3.6952965452559434
137,137,2023-03-21,DATA/USDT,0.03658,-0.0332980972515855,0.044,0.1542497376705141,0.0359,-0.0129227385207588,0.03928,0.0735173544684342,5.245536860874056
138,138,2023-03-22,DATA/USDT,0.03926,0.0732640787315472,0.03933,-0.1061363636363637,0.0359,0.0,0.03723,-0.0521894093686354,1.7165686124375699
139,139,2023-03-23,DATA/USDT,0.03733,-0.0491594498217015,0.03947,0.0035596236969235,0.03685,0.0264623955431755,0.03838,0.0308890679559494,0.8059410441916605
140,140,2023-03-24,DATA/USDT,0.03839,0.028395392445754,0.0384,-0.0271091968583735,0.03591,-0.0255088195386703,0.0362,-0.0568004168837934,1.9111840130067137
141,141,2023-03-25,DATA/USDT,0.03624,-0.0560041677520187,0.03673,-0.0434895833333333,0.03574,-0.0047340573656362,0.03605,-0.0041436464088399,-13.41528490827361
142,142,2023-03-26,DATA/USDT,0.03605,-0.0052428256070641,0.03859,0.0506398039749522,0.0359,0.0044767767207609,0.03792,0.051872399445215,2.8203704461373422
143,143,2023-03-27,DATA/USDT,0.03787,0.0504854368932039,0.03792,-0.0173620108836485,0.03532,-0.0161559888579387,0.0358,-0.0559071729957807,1.854513615419323
144,144,2023-03-28,DATA/USDT,0.03573,-0.0565091101135464,0.03731,-0.0160864978902953,0.03512,-0.0056625141562853,0.03726,0.040782122905028,8.1243493934182
145,145,2023-03-29,DATA/USDT,0.03729,0.0436607892527287,0.03953,0.0595014741356205,0.03693,0.0515375854214121,0.0388,0.0413311862587224,1.0360471543608682
146,146,2023-03-30,DATA/USDT,0.03889,0.0429069455618129,0.03912,-0.0103718694662281,0.03656,-0.0100189547793121,0.03723,-0.0404639175257732,3.583889187899961
147,147,2023-03-31,DATA/USDT,0.03724,-0.0424273592183079,0.0391,-0.0005112474437627,0.03684,0.0076586433260392,0.03883,0.042976094547408,2.7574954909343776
148,148,2023-04-01,DATA/USDT,0.03882,0.0424274973147154,0.03929,0.004859335038363,0.03818,0.0363735070575461,0.03825,-0.0149369044553181,33.664636785924294
149,149,2023-04-02,DATA/USDT,0.03832,-0.0128799587841319,0.03849,-0.0203614151183506,0.03738,-0.0209533787323206,0.03784,-0.0107189542483659,1.085891586951171
150,150,2023-04-03,DATA/USDT,0.03787,-0.0117432150313152,0.03797,-0.0135100025980775,0.0364,-0.0262172284644193,0.03734,-0.0132135306553911,1.0010215071522173
151,151,2023-04-04,DATA/USDT,0.03734,-0.0139952468972802,0.03957,0.0421385304187518,0.03701,0.0167582417582417,0.03904,0.0455275843599356,3.4631210364905574
152,152,2023-04-05,DATA/USDT,0.03909,0.0468666309587573,0.03999,0.010614101592115,0.03795,0.0253985409348824,0.03844,-0.0153688524590163,-95.34602486103793
153,153,2023-04-06,DATA/USDT,0.03852,-0.0145817344589409,0.03856,-0.0357589397349337,0.03754,-0.0108036890645586,0.03812,-0.0083246618106139,1.7219018022733896
154,154,2023-04-07,DATA/USDT,0.03814,-0.0098650051921079,0.0385,-0.0015560165975102,0.03749,-0.0013319126265315,0.03837,0.0065582371458552,-1.4420930242703354
155,155,2023-04-08,DATA/USDT,0.03837,0.0060304142632408,0.04213,0.0942857142857143,0.03802,0.0141371032275272,0.03956,0.0310138128746415,27.00410909947028
156,156,2023-04-09,DATA/USDT,0.03945,0.0281469898358091,0.04,-0.0505577972940897,0.03855,0.0139400315623356,0.03924,-0.0080889787664307,-0.586415907905115
157,157,2023-04-10,DATA/USDT,0.03923,-0.0055766793409378,0.04018,0.0044999999999999,0.03872,0.0044098573281452,0.03998,0.0188583078491335,0.4066278304518746
158,158,2023-04-11,DATA/USDT,0.03999,0.0193729288809583,0.04033,0.003733200597312,0.03903,0.0080061983471075,0.03933,-0.0162581290645323,-0.8557357726245486
159,159,2023-04-12,DATA/USDT,0.03934,-0.0162540635158788,0.03943,-0.0223158938755269,0.03803,-0.0256213169356904,0.03891,-0.0106788710907703,1.0325160623247096
160,160,2023-04-13,DATA/USDT,0.03889,-0.0114387391967463,0.03964,0.0053258939893483,0.03691,-0.029450433867999,0.03927,0.0092521202775635,0.5692570939008954
161,161,2023-04-14,DATA/USDT,0.0393,0.0105425559269736,0.04034,0.0176589303733603,0.03837,0.0395556759685722,0.03931,0.0010185892538834,0.33235005933154954
162,162,2023-04-15,DATA/USDT,0.03933,0.0007633587786257,0.03976,-0.0143777887952405,0.03893,0.0145947354704194,0.03965,0.0086491986771812,-1.5334877249404841
