,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change
0,1667520000000,DOGE/USDT,0.12262,,0.12915,,0.11552,,0.12613,
1,1667606400000,DOGE/USDT,0.12612,0.028543467623552532,0.136,0.05303910181958971,0.12013,0.03990650969529086,0.12445,-0.013319590898279499
2,1667692800000,DOGE/USDT,0.12444,-0.013320647002854513,0.1277,-0.06102941176470589,0.11183,-0.06909181719803548,0.11477,-0.07778224186420257
3,1667779200000,DOGE/USDT,0.11477,-0.07770813243330121,0.11908,-0.06750195771339074,0.10717,-0.04167039256013594,0.11123,-0.030844297290232636
4,1667865600000,DOGE/USDT,0.11124,-0.030757166506926836,0.113,-0.05105811219348344,0.0777,-0.2749836708033965,0.08827,-0.2064191315292636
5,1667952000000,DOGE/USDT,0.08827,-0.20649047105357787,0.09219,-0.18415929203539827,0.07053,-0.09227799227799238,0.0745,-0.155998640534723
6,1668038400000,DOGE/USDT,0.07452,-0.15577206298855784,0.09461,0.026250135589543477,0.07306,0.03587126045654343,0.08978,0.20510067114093955
7,1668124800000,DOGE/USDT,0.08976,0.20450885668276975,0.09355,-0.011203889652256716,0.08001,0.09512729263618946,0.08509,-0.052238805970149294
8,1668211200000,DOGE/USDT,0.08511,-0.051804812834224556,0.0952,0.017637626937466733,0.07845,-0.019497562804649315,0.08815,0.035961922670114
9,1668297600000,DOGE/USDT,0.08814,0.03560098695805425,0.09157,-0.03813025210084042,0.08269,0.05404716379859775,0.08495,-0.03630175836642091
10,1668384000000,DOGE/USDT,0.08496,-0.03607896528250509,0.0915,-0.0007644425030032265,0.07917,-0.04256862982222753,0.08595,0.011771630370806418
11,1668470400000,DOGE/USDT,0.08594,0.011534839924670637,0.0895,-0.021857923497267784,0.0847,0.06984969053934553,0.08706,0.012914485165794076
12,1668556800000,DOGE/USDT,0.08705,0.012915987898533876,0.09121,0.019106145251396756,0.08338,-0.01558441558441559,0.08548,-0.01814840339995405
13,1668643200000,DOGE/USDT,0.08549,-0.017920735209649652,0.08729,-0.0429777436684573,0.08233,-0.012592947949148448,0.08467,-0.009475900795507752
14,1668729600000,DOGE/USDT,0.08467,-0.009591765118727391,0.08679,-0.0057280329934700225,0.08363,0.01579011296003885,0.08474,0.0008267391047596107
15,1668816000000,DOGE/USDT,0.08474,0.0008267391047596107,0.085,-0.020624495909666973,0.08303,-0.007174458926222482,0.08455,-0.0022421524663676085
16,1668902400000,DOGE/USDT,0.08455,-0.0022421524663676085,0.08584,0.009882352941176453,0.07633,-0.08069372515958095,0.07703,-0.08894145476049675
17,1668988800000,DOGE/USDT,0.07705,-0.0887049083382615,0.07738,-0.09855545200372784,0.07131,-0.06576706406393285,0.07466,-0.03076723354537192
18,1669075200000,DOGE/USDT,0.07466,-0.031018818948734483,0.0797,0.029981907469630142,0.07307,0.02468097041088213,0.07876,0.05491561746584517
19,1669161600000,DOGE/USDT,0.07877,0.055049557996249776,0.08354,0.04818067754077804,0.07779,0.06459559326673059,0.08197,0.04075672930421548
20,1669248000000,DOGE/USDT,0.08197,0.04062460327535855,0.08434,0.009576250897773475,0.08013,0.030080987273428672,0.08146,-0.006221788459192301
21,1669334400000,DOGE/USDT,0.08146,-0.006221788459192301,0.09191,0.08975575053355467,0.08053,0.004991888181704596,0.0895,0.09869874785170629
22,1669420800000,DOGE/USDT,0.0895,0.09869874785170629,0.09558,0.03993036666303995,0.08712,0.08183285732025336,0.08893,-0.0063687150837988815
23,1669507200000,DOGE/USDT,0.08892,-0.0064804469273742615,0.108,0.12994350282485878,0.0888,0.019283746556473913,0.09868,0.10963679298324536
24,1669593600000,DOGE/USDT,0.0987,0.10998650472334681,0.09975,-0.07638888888888884,0.09056,0.01981981981981984,0.09513,-0.03597486826104579
25,1669680000000,DOGE/USDT,0.09512,-0.0362715298885512,0.10524,0.05503759398496233,0.0936,0.03356890459363959,0.10146,0.06654052349416584
26,1669766400000,DOGE/USDT,0.10146,0.06665264928511361,0.11,0.0452299505891296,0.09937,0.06164529914529915,0.10677,0.05233589591957433
27,1669852800000,DOGE/USDT,0.10676,0.052237334910309574,0.10777,-0.02027272727272722,0.10025,0.008855791486364062,0.10175,-0.04701695232743286
