,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change
0,2022-11-04,YFI/USDT,7922.0,,8499.0,,7895.0,,8390.0,
1,2022-11-05,YFI/USDT,8390.0,0.059075990911386045,8596.0,0.011413107424402824,8148.0,0.03204559848005073,8285.0,-0.012514898688915421
2,2022-11-06,YFI/USDT,8280.0,-0.013110846245530383,8310.0,-0.03327128897161469,7913.0,-0.028841433480608747,7942.0,-0.04140012070006038
3,2022-11-07,YFI/USDT,7942.0,-0.04082125603864739,8206.0,-0.012515042117930197,7825.0,-0.011120940224946252,7988.0,0.005791991941576535
4,2022-11-08,YFI/USDT,7983.0,0.005162427600100772,8044.0,-0.01974165244942727,6102.0,-0.22019169329073485,6710.0,-0.1599899849774662
5,2022-11-09,YFI/USDT,6717.0,-0.15858699736940995,6717.0,-0.16496767777225263,5289.0,-0.13323500491642082,5479.0,-0.18345752608047694
6,2022-11-10,YFI/USDT,5483.0,-0.183712967098407,6910.0,0.028733065356558063,5389.0,0.018907165815844174,6691.0,0.2212082496805987
7,2022-11-11,YFI/USDT,6707.0,0.2232354550428597,6707.0,-0.029377713458755395,6143.0,0.13991464093523853,6449.0,-0.03616798684800482
8,2022-11-12,YFI/USDT,6450.0,-0.03831817504100199,6461.0,-0.03667809751006412,5714.0,-0.06983558521894839,5757.0,-0.1073034579004497
9,2022-11-13,YFI/USDT,5766.0,-0.10604651162790701,5950.0,-0.07908992416034666,5583.0,-0.022926146307315376,5704.0,-0.009206183776272359
10,2022-11-14,YFI/USDT,5700.0,-0.01144640998959412,6297.0,0.058319327731092496,5367.0,-0.03868887694787748,6027.0,0.05662692847124817
11,2022-11-15,YFI/USDT,6034.0,0.05859649122807009,6758.0,0.07320946482451962,5956.0,0.10974473635177939,6437.0,0.06802721088435382
12,2022-11-16,YFI/USDT,6437.0,0.0667882001988731,6796.0,0.005622965374371125,6180.0,0.03760913364674279,6267.0,-0.02640981823830979
13,2022-11-17,YFI/USDT,6267.0,-0.02640981823830979,6370.0,-0.0626839317245439,5957.0,-0.03608414239482205,6009.0,-0.04116802297750122
14,2022-11-18,YFI/USDT,6001.0,-0.04244455082176479,6237.0,-0.020879120879120916,5908.0,-0.008225616921269108,6071.0,0.010317856548510473
15,2022-11-19,YFI/USDT,6073.0,0.011998000333277803,6720.0,0.07744107744107742,6015.0,0.018111035883547677,6565.0,0.0813704496788008
16,2022-11-20,YFI/USDT,6564.0,0.08084966244030967,6797.0,0.011458333333333348,6021.0,0.0009975062344138586,6131.0,-0.06610814927646613
17,2022-11-21,YFI/USDT,6131.0,-0.06596587446678859,6527.0,-0.03972340738561131,5725.0,-0.04916126889221062,6060.0,-0.01158049257869842
18,2022-11-22,YFI/USDT,6061.0,-0.011417387049420968,6318.0,-0.032020836525203045,5795.0,0.012227074235807933,6165.0,0.017326732673267342
19,2022-11-23,YFI/USDT,6160.0,0.016333938294010864,6389.0,0.011237733459955601,6010.0,0.0371009490940466,6234.0,0.01119221411192206
20,2022-11-24,YFI/USDT,6238.0,0.012662337662337597,6333.0,-0.008765064955392088,6068.0,0.009650582362728866,6111.0,-0.019730510105871013
21,2022-11-25,YFI/USDT,6103.0,-0.021641551779416512,6610.0,0.04373914416548241,5969.0,-0.016315095583388284,6306.0,0.031909671084928926
22,2022-11-26,YFI/USDT,6309.0,0.0337538915287563,6401.0,-0.031618759455370626,6222.0,0.04238565923940363,6379.0,0.01157627656200444
23,2022-11-27,YFI/USDT,6375.0,0.010461245839277211,6546.0,0.02265271051398221,6230.0,0.0012857602057216866,6243.0,-0.021319956105972704
24,2022-11-28,YFI/USDT,6238.0,-0.02149019607843139,6340.0,-0.03146959975557595,5968.0,-0.04205457463884432,6277.0,0.0054460996315874866
25,2022-11-29,YFI/USDT,6273.0,0.0056107726835523675,6520.0,0.028391167192429068,6205.0,0.03971179624664889,6460.0,0.02915405448462649
