,Unnamed: 0,Unnamed: 0.1,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change,relative_strength
62,62,62,1672617600000,SYS/USDT,0.1002,0.0151975683890577,0.1027,0.0138203356367225,0.0994,0.0111902339776195,0.1021,0.0189620758483033,5.614541586819221
63,63,63,1672704000000,SYS/USDT,0.1024,0.0219560878243514,0.1105,0.0759493670886075,0.1013,0.0191146881287727,0.1037,0.0156709108716943,113.1078180715846
64,64,64,1672790400000,SYS/USDT,0.1037,0.0126953125,0.1049,-0.0506787330316742,0.1021,0.0078973346495556,0.1035,-0.0019286403085825,-0.18358502283861405
65,65,65,1672876800000,SYS/USDT,0.1035,-0.0019286403085825,0.1041,-0.0076263107721639,0.0969,-0.0509304603330068,0.1015,-0.0193236714975844,17.591076242896246
66,66,66,1672963200000,SYS/USDT,0.1014,-0.0202898550724637,0.103,-0.010566762728146,0.0991,0.022703818369453,0.1018,0.0029556650246305,0.41876523859281556
67,67,67,1673049600000,SYS/USDT,0.1018,0.0039447731755424,0.1029,-0.0009708737864076,0.1009,0.0181634712411706,0.1014,-0.0039292730844793,9.407306893985314
68,68,68,1673136000000,SYS/USDT,0.1016,-0.0019646365422397,0.1054,0.0242954324586976,0.1011,0.0019821605550047,0.1051,0.0364891518737671,3.3553484153576116
69,69,69,1673222400000,SYS/USDT,0.1052,0.0354330708661418,0.1102,0.0455407969639469,0.1048,0.036597428288823,0.1067,0.0152235965746907,5.17047737695631
70,70,70,1673308800000,SYS/USDT,0.107,0.0171102661596957,0.115,0.043557168784029,0.1063,0.0143129770992367,0.1126,0.0552952202436738,3.619953011063617
71,71,71,1673395200000,SYS/USDT,0.1126,0.052336448598131,0.1144,-0.0052173913043478,0.1097,0.0319849482596426,0.1123,-0.002664298401421,-0.09245348698314239
72,72,72,1673481600000,SYS/USDT,0.1124,-0.0017761989342807,0.12,0.0489510489510489,0.1082,-0.0136736554238833,0.1142,0.0169189670525378,0.33605807735024756
73,73,73,1673568000000,SYS/USDT,0.1146,0.0195729537366546,0.119,-0.0083333333333333,0.1132,0.0462107208872457,0.1172,0.0262697022767075,0.4569869542106178
74,74,74,1673654400000,SYS/USDT,0.1172,0.0226876090750436,0.1368,0.1495798319327732,0.116,0.0247349823321556,0.1306,0.1143344709897611,2.223304631792697
75,75,75,1673740800000,SYS/USDT,0.1309,0.1168941979522184,0.1314,-0.0394736842105264,0.1207,0.0405172413793102,0.126,-0.0352220520673812,8.847701789832419
76,76,76,1673827200000,SYS/USDT,0.1259,-0.0381970970206262,0.1293,-0.0159817351598172,0.1205,-0.0016570008285005,0.1264,0.0031746031746031,0.2109143089566388
77,77,77,1673913600000,SYS/USDT,0.1265,0.0047656870532166,0.1295,0.0015467904098995,0.1232,0.0224066390041495,0.1244,-0.0158227848101266,6.593548013624482
78,78,78,1674000000000,SYS/USDT,0.1244,-0.016600790513834,0.1266,-0.0223938223938224,0.1136,-0.0779220779220779,0.1155,-0.0715434083601285,3.3061974514447354
79,79,79,1674086400000,SYS/USDT,0.1155,-0.0715434083601285,0.1252,-0.0110584518167455,0.1152,0.0140845070422535,0.1219,0.0554112554112553,2.9071464818546984
80,80,80,1674172800000,SYS/USDT,0.1219,0.0554112554112553,0.1313,0.0487220447284344,0.1199,0.0407986111111111,0.131,0.0746513535684989,0.9858379284168204
81,81,81,1674259200000,SYS/USDT,0.131,0.0746513535684989,0.1398,0.0647372429550647,0.1287,0.073394495412844,0.1335,0.0190839694656488,3.7182425950785816
82,82,82,1674345600000,SYS/USDT,0.1338,0.0213740458015267,0.1378,-0.0143061516452074,0.1302,0.0116550116550115,0.1353,0.0134831460674156,-4.0596528688288736
83,83,83,1674432000000,SYS/USDT,0.1353,0.0112107623318384,0.171,0.2409288824383164,0.1353,0.0391705069124423,0.1574,0.163340724316334,17.78358137262512
84,84,84,1674518400000,SYS/USDT,0.1576,0.1648189209164818,0.163,-0.0467836257309941,0.147,0.0864745011086474,0.1519,-0.0349428208386277,2.8239716695139445
85,85,85,1674604800000,SYS/USDT,0.1522,-0.0342639593908629,0.1582,-0.0294478527607361,0.1487,0.0115646258503401,0.1551,0.0210664911125739,1.113878229264959
86,86,86,1674691200000,SYS/USDT,0.1551,0.0190538764783179,0.1617,0.0221238938053096,0.1539,0.0349697377269671,0.1584,0.0212765957446809,-9.566354023637915
87,87,87,1674777600000,SYS/USDT,0.1586,0.0225660863958736,0.1615,-0.0012368583797155,0.1525,-0.00909681611436,0.1576,-0.0050505050505051,-1.8014316158015355
88,88,88,1674864000000,SYS/USDT,0.1578,-0.005044136191677,0.1632,0.0105263157894737,0.1558,0.021639344262295,0.1576,0.0,-0.0
89,89,89,1674950400000,SYS/USDT,0.1573,-0.003168567807351,0.1692,0.0367647058823528,0.1556,-0.0012836970474968,0.1634,0.0368020304568528,1.1772661197664833
90,90,90,1675036800000,SYS/USDT,0.164,0.0425937698664973,0.181,0.0697399527186761,0.1604,0.0308483290488432,0.1693,0.036107711138311,-0.935742083893605
91,91,91,1675123200000,SYS/USDT,0.1691,0.0310975609756096,0.1691,-0.065745856353591,0.1573,-0.0193266832917705,0.1632,-0.0360307147076195,-2.750827809630528
92,92,92,1675209600000,SYS/USDT,0.1632,-0.0348905972797161,0.1725,0.0201064458900057,0.1539,-0.021614748887476,0.1707,0.0459558823529411,1.749272881465071
93,93,93,1675296000000,SYS/USDT,0.171,0.0477941176470588,0.1816,0.052753623188406,0.1646,0.0695256660168939,0.1691,-0.0093731693028704,0.9127287058405514
94,94,94,1675382400000,SYS/USDT,0.1692,-0.0105263157894738,0.1897,0.0446035242290747,0.166,0.008505467800729,0.1798,0.0632761679479596,-26.05697952944716
95,95,95,1675468800000,SYS/USDT,0.18,0.0638297872340425,0.186,-0.0195044807590933,0.1738,0.0469879518072289,0.1758,-0.022246941045606,4.961813229454945
96,96,96,1675555200000,SYS/USDT,0.1756,-0.0244444444444443,0.1822,-0.0204301075268816,0.1596,-0.0817031070195628,0.1666,-0.0523321956769056,3.098887506419593
97,97,97,1675641600000,SYS/USDT,0.1667,-0.0506833712984056,0.1817,-0.0027442371020856,0.1615,0.011904761904762,0.1725,0.0354141656662665,-4.766417477255685
98,98,98,1675728000000,SYS/USDT,0.1724,0.0341931613677264,0.1778,-0.0214639515685194,0.1697,0.0507739938080493,0.1733,0.0046376811594204,0.2208756541510032
99,99,99,1675814400000,SYS/USDT,0.1733,0.0052204176334107,0.1781,0.0016872890888639,0.1631,-0.0388921626399528,0.1715,-0.0103866128101557,0.8699980521513481
100,100,100,1675900800000,SYS/USDT,0.1715,-0.0103866128101557,0.1738,-0.0241437394722066,0.1512,-0.0729613733905578,0.1559,-0.0909620991253644,1.7903935903790686
101,101,101,1675987200000,SYS/USDT,0.1562,-0.0892128279883381,0.194,0.1162255466052935,0.15,-0.007936507936508,0.1856,0.1905067350865938,-24.260057696335082
102,102,102,1676073600000,SYS/USDT,0.1854,0.1869398207426376,0.238,0.22680412371134,0.1764,0.1760000000000001,0.2177,0.1729525862068965,15.757214938134132
103,103,103,1676160000000,SYS/USDT,0.2178,0.1747572815533979,0.2286,-0.0394957983193277,0.2027,0.1490929705215418,0.2088,-0.0408819476343591,11.312284827915144
104,104,104,1676246400000,SYS/USDT,0.209,-0.0404040404040404,0.21,-0.0813648293963255,0.1803,-0.1105081401085348,0.1966,-0.0584291187739464,132.99822841978698
105,105,105,1676332800000,SYS/USDT,0.196,-0.0622009569377989,0.2113,0.006190476190476,0.1888,0.0471436494731003,0.2077,0.0564598168870804,2.8866892692718262
106,106,106,1676419200000,SYS/USDT,0.2077,0.0596938775510202,0.2267,0.0728821580690961,0.2042,0.0815677966101695,0.2216,0.0669234472797304,0.6994081667341977
107,107,107,1676505600000,SYS/USDT,0.2217,0.0674049109292249,0.228,0.0057344508160563,0.2002,-0.019588638589618,0.2011,-0.0925090252707581,2.7906615853771997
108,108,108,1676592000000,SYS/USDT,0.2012,-0.0924672981506541,0.2152,-0.056140350877193,0.2003,0.0004995004995005,0.2085,0.0367976131277971,0.8224242929036422
109,109,109,1676678400000,SYS/USDT,0.2085,0.0362823061630219,0.2119,-0.0153345724907063,0.2028,0.0124812780828758,0.2047,-0.0182254196642686,-7.224879225371348
110,110,110,1676764800000,SYS/USDT,0.2046,-0.0187050359712229,0.2098,-0.0099103350637094,0.1945,-0.0409270216962525,0.1956,-0.0444553004396678,3.0401197636382813
111,111,111,1676851200000,SYS/USDT,0.1954,-0.0449657869012708,0.2092,-0.0028598665395613,0.1943,-0.0010282776349614,0.2065,0.055725971370143,2.3710949492724493
112,112,112,1676937600000,SYS/USDT,0.2066,0.0573183213920165,0.2072,-0.0095602294455067,0.1929,-0.0072053525476069,0.1991,-0.0358353510895883,2.282404263249341
113,113,113,1677024000000,SYS/USDT,0.1988,-0.0377541142303968,0.2124,0.0250965250965251,0.1941,0.0062208398133747,0.2081,0.0452034153691611,-4.094540267283548
114,114,114,1677110400000,SYS/USDT,0.2077,0.0447686116700201,0.2119,-0.0023540489642184,0.2,0.0303967027305513,0.2059,-0.0105718404613167,1.0563632334286157
115,115,115,1677196800000,SYS/USDT,0.2055,-0.0105922002888781,0.207,-0.023124115148655,0.185,-0.075,0.1922,-0.0665371539582321,2.110069774133166
116,116,116,1677283200000,SYS/USDT,0.192,-0.0656934306569342,0.192,-0.072463768115942,0.1785,-0.0351351351351352,0.183,-0.0478668054110302,39.32692292091973
117,117,117,1677369600000,SYS/USDT,0.1828,-0.0479166666666667,0.1904,-0.0083333333333333,0.1805,0.011204481792717,0.1893,0.0344262295081967,2.0041495463758365
118,118,118,1677456000000,SYS/USDT,0.1893,0.0355579868708972,0.1916,0.0063025210084033,0.18,-0.002770083102493,0.1838,-0.02905441098785,10.904593573249956
119,119,119,1677542400000,SYS/USDT,0.1837,-0.0295826730058108,0.1852,-0.033402922755741,0.1734,-0.0366666666666666,0.1751,-0.0473340587595211,3.1723609735363554
120,120,120,1677628800000,SYS/USDT,0.1752,-0.0462710941752858,0.1893,0.0221382289416847,0.173,-0.0023068050749712,0.1873,0.0696744717304396,3.308117900621659
121,121,121,1677715200000,SYS/USDT,0.187,0.0673515981735159,0.1877,-0.0084521922873744,0.1775,0.0260115606936417,0.1825,-0.0256273358248798,3.700260002358744
122,122,122,1677801600000,SYS/USDT,0.1826,-0.0235294117647058,0.183,-0.025039957378796,0.1683,-0.0518309859154928,0.1714,-0.0608219178082192,1.2846367750846697
123,123,123,1677888000000,SYS/USDT,0.1714,-0.0613362541073385,0.1725,-0.0573770491803279,0.1628,-0.0326797385620915,0.1649,-0.0379229871645274,109.10467810704533
124,124,124,1677974400000,SYS/USDT,0.1648,-0.0385064177362893,0.1715,-0.0057971014492752,0.1625,-0.0018427518427518,0.1634,-0.0090964220739842,-2.429470928957038
125,125,125,1678060800000,SYS/USDT,0.1635,-0.007888349514563,0.1646,-0.0402332361516035,0.1604,-0.012923076923077,0.1627,-0.004283965728274,4.747548391153961
126,126,126,1678147200000,SYS/USDT,0.1627,-0.0048929663608562,0.1642,-0.002430133657351,0.155,-0.0336658354114712,0.1576,-0.0313460356484328,3.312887468785991
127,127,127,1678233600000,SYS/USDT,0.1575,-0.031960663798402,0.1581,-0.0371498172959806,0.1474,-0.049032258064516,0.1484,-0.0583756345177663,2.6309997563550667
128,128,128,1678320000000,SYS/USDT,0.1484,-0.0577777777777777,0.1528,-0.0335230866540164,0.1342,-0.08955223880597,0.1396,-0.0592991913746631,0.9582309974771597
129,129,129,1678406400000,SYS/USDT,0.1396,-0.0592991913746631,0.1486,-0.0274869109947643,0.1318,-0.0178837555886737,0.1463,0.0479942693409742,-4.6200060088884385
130,130,130,1678492800000,SYS/USDT,0.1464,0.0487106017191976,0.1491,0.003364737550471,0.1374,0.0424886191198785,0.1424,-0.0266575529733424,-1.7609758920941525
131,131,131,1678579200000,SYS/USDT,0.1424,-0.0273224043715847,0.1533,0.028169014084507,0.1397,0.0167394468704511,0.1519,0.0667134831460674,0.8853579251031564
132,132,132,1678665600000,SYS/USDT,0.152,0.0674157303370786,0.1665,0.0861056751467712,0.149,0.066571224051539,0.1645,0.0829493087557604,0.8621578784070976
133,133,133,1678752000000,SYS/USDT,0.165,0.0855263157894736,0.1774,0.0654654654654653,0.1589,0.0664429530201342,0.1709,0.0389057750759878,1.6845090571154935
134,134,134,1678838400000,SYS/USDT,0.1707,0.0345454545454544,0.1791,0.0095828635851185,0.1554,-0.0220264317180617,0.1586,-0.0719719133996489,4.614883981946309
135,135,135,1678924800000,SYS/USDT,0.1588,-0.0697129466900995,0.1688,-0.0575097710776102,0.156,0.0038610038610038,0.1646,0.0378310214375787,1.2883544481794795
136,136,136,1679011200000,SYS/USDT,0.1647,0.0371536523929472,0.1752,0.0379146919431279,0.1632,0.0461538461538462,0.175,0.0631834750911299,0.6591315097705411
137,137,137,1679097600000,SYS/USDT,0.1751,0.06314511232544,0.1779,0.0154109589041095,0.1632,0.0,0.1645,-0.0599999999999999,3.370740300221475
138,138,138,1679184000000,SYS/USDT,0.1648,-0.0588235294117647,0.1713,-0.0370994940978077,0.1619,-0.0079656862745099,0.1667,0.0133738601823707,0.3377733851945214
139,139,139,1679270400000,SYS/USDT,0.1668,0.0121359223300971,0.2013,0.1751313485113834,0.1668,0.0302655960469426,0.1843,0.1055788842231553,-11.542814051119272
140,140,140,1679356800000,SYS/USDT,0.1842,0.1043165467625899,0.1886,-0.063089915548932,0.171,0.0251798561151079,0.177,-0.0396093326098752,-2.826165546108318
141,141,141,1679443200000,SYS/USDT,0.1769,-0.0396308360477741,0.1845,-0.0217391304347825,0.1633,-0.0450292397660819,0.172,-0.0282485875706215,0.929127946762407
142,142,142,1679529600000,SYS/USDT,0.1724,-0.0254381006218202,0.1867,0.0119241192411925,0.1719,0.0526638089406001,0.1846,0.0732558139534884,1.9113515265329675
143,143,143,1679616000000,SYS/USDT,0.1846,0.0707656612529001,0.1894,0.0144617032672738,0.1702,-0.0098894706224549,0.1738,-0.0585048754062836,1.9685345406565518
144,144,144,1679702400000,SYS/USDT,0.1743,-0.0557963163596965,0.1761,-0.070221752903907,0.166,-0.0246768507638072,0.1684,-0.0310701956271577,-100.59148039391073
145,145,145,1679788800000,SYS/USDT,0.1684,-0.0338496844520941,0.1731,-0.0170357751277683,0.1675,0.0090361445783133,0.1714,0.017814726840855,0.9686100821501885
146,146,146,1679875200000,SYS/USDT,0.1714,0.017814726840855,0.1745,0.0080878105141535,0.1556,-0.071044776119403,0.1578,-0.0793465577596266,2.632028482516699
147,147,147,1679961600000,SYS/USDT,0.1577,-0.0799299883313885,0.1635,-0.0630372492836675,0.1554,-0.0012853470437016,0.1611,0.020912547528517,4.166061762498131
148,148,148,1680048000000,SYS/USDT,0.1612,0.0221940393151554,0.17,0.0397553516819573,0.1611,0.0366795366795364,0.1685,0.0459342023587834,1.151430770550666
149,149,149,1680134400000,SYS/USDT,0.1687,0.0465260545905705,0.1705,0.0029411764705882,0.1616,0.0031036623215394,0.1646,-0.0231454005934719,2.0499881377951734
150,150,150,1680220800000,SYS/USDT,0.1644,-0.0254890337877889,0.1686,-0.0111436950146628,0.1602,-0.0086633663366335,0.167,0.0145808019441069,0.9355548948434389
151,151,151,1680307200000,SYS/USDT,0.1671,0.0164233576642336,0.1684,-0.0011862396204033,0.1624,0.0137328339575528,0.1629,-0.0245508982035929,55.332553894585054
152,152,152,1680393600000,SYS/USDT,0.1629,-0.0251346499102333,0.1672,-0.007125890736342,0.1584,-0.024630541871921,0.1602,-0.0165745856353589,1.6791006549339247
153,153,153,1680480000000,SYS/USDT,0.1603,-0.0159607120933087,0.1639,-0.0197368421052631,0.1535,-0.0309343434343435,0.1588,-0.0087390761548065,0.662048880935031
154,154,154,1680566400000,SYS/USDT,0.1588,-0.0093574547723019,0.162,-0.0115924344112262,0.1542,0.0045602605863193,0.1607,0.0119647355163727,0.9101147764663573
155,155,155,1680652800000,SYS/USDT,0.1607,0.0119647355163727,0.1661,0.0253086419753085,0.1596,0.0350194552529181,0.161,0.0018668326073427,11.581545770300544
156,156,156,1680739200000,SYS/USDT,0.1611,0.0024891101431236,0.1645,-0.0096327513546056,0.1565,-0.019423558897243,0.161,0.0,-0.0
157,157,157,1680825600000,SYS/USDT,0.1612,0.0006207324643079,0.1623,-0.0133738601823708,0.1578,0.0083067092651756,0.1592,-0.0111801242236024,2.458401365300186
158,158,158,1680912000000,SYS/USDT,0.159,-0.0136476426799008,0.1619,-0.0024645717806531,0.1569,-0.0057034220532318,0.1586,-0.0037688442211056,-3.2815791124108977
159,159,159,1680998400000,SYS/USDT,0.1586,-0.0025157232704403,0.1689,0.0432365657813464,0.1561,-0.0050987890376037,0.1661,0.0472887767969736,3.4282313972936778
160,160,160,1681084800000,SYS/USDT,0.1661,0.0472887767969736,0.185,0.0953226761397276,0.1643,0.0525304292120436,0.1702,0.024683925346177,0.5322413384514336
161,161,161,1681171200000,SYS/USDT,0.1702,0.024683925346177,0.1745,-0.0567567567567568,0.1686,0.0261716372489348,0.169,-0.007050528789659,-0.37109987731568245
