,Unnamed: 0,Unnamed: 0.1,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change,relative_strength
13,13,13,2022-11-17,POWR/USDT,0.137,-0.0324858757062146,0.1399,-0.0443989071038252,0.1325,-0.0022590361445782,0.1354,-0.0116788321167884,-6.53025424974198
14,14,14,2022-11-18,POWR/USDT,0.1354,-0.0116788321167884,0.1838,0.3137955682630451,0.1353,0.0211320754716981,0.155,0.1447562776957165,306.2551141714979
15,15,15,2022-11-19,POWR/USDT,0.1551,0.1454948301329395,0.1553,-0.1550598476605005,0.1449,0.0709534368070954,0.1486,-0.0412903225806451,-2998.1172510706338
16,16,16,2022-11-20,POWR/USDT,0.1491,-0.0386847195357832,0.158,0.0173857050869286,0.1366,-0.0572808833678398,0.1374,-0.0753701211305519,2.993773991110913
17,17,17,2022-11-21,POWR/USDT,0.1378,-0.0757880617035546,0.1426,-0.0974683544303797,0.1345,-0.0153733528550511,0.1392,0.0131004366812226,-0.4274624649672134
18,18,18,2022-11-22,POWR/USDT,0.1392,0.0101596516690856,0.146,0.0238429172510517,0.1337,-0.0059479553903345,0.1457,0.0466954022988506,1.6535704820931902
19,19,19,2022-11-23,POWR/USDT,0.146,0.0488505747126437,0.1511,0.0349315068493152,0.144,0.077038145100972,0.1508,0.0350034317089911,1.5099518466010018
20,20,20,2022-11-24,POWR/USDT,0.151,0.0342465753424658,0.1684,0.1144937127729979,0.1419,-0.0145833333333332,0.1503,-0.0033156498673739,13.233196987860243
21,21,21,2022-11-25,POWR/USDT,0.1501,-0.0059602649006621,0.1608,-0.0451306413301662,0.1501,0.0577871740662438,0.1558,0.0365934797072522,-7.907998177147287
22,22,22,2022-11-26,POWR/USDT,0.1564,0.0419720186542305,0.16,-0.0049751243781094,0.151,0.0059960026648899,0.153,-0.017971758664955,4.670944041349786
23,23,23,2022-11-27,POWR/USDT,0.1534,-0.0191815856777494,0.1535,-0.040625,0.1507,-0.0019867549668873,0.1507,-0.015032679738562,8.305351183776795
24,24,24,2022-11-28,POWR/USDT,0.1508,-0.016949152542373,0.1514,-0.0136807817589575,0.1422,-0.0564034505640345,0.145,-0.0378234903782349,2.8785556226253943
25,25,25,2022-11-29,POWR/USDT,0.145,-0.0384615384615384,0.1493,-0.0138705416116249,0.1447,0.0175808720112518,0.149,0.0275862068965517,1.947795007643836
26,26,26,2022-11-30,POWR/USDT,0.1492,0.0289655172413794,0.1552,0.0395177494976557,0.1483,0.0248790601243953,0.155,0.0402684563758388,0.9181890446858589
27,27,27,2022-12-01,POWR/USDT,0.1548,0.0375335120643431,0.1592,0.0257731958762887,0.1508,0.0168577208361428,0.1523,-0.0174193548387097,1.6050868925960873
28,28,28,2022-12-02,POWR/USDT,0.1524,-0.0155038759689921,0.1535,-0.0358040201005025,0.1487,-0.0139257294429707,0.153,0.0045961917268548,0.6763564838151331
29,29,29,2022-12-03,POWR/USDT,0.153,0.0039370078740157,0.1533,-0.0013029315960912,0.1503,0.0107599193006051,0.1507,-0.015032679738562,1.2380730763925403
30,30,30,2022-12-04,POWR/USDT,0.1506,-0.0156862745098038,0.1528,-0.0032615786040444,0.1497,-0.0039920159680637,0.1521,0.0092899800928998,0.7113976048282642
31,31,31,2022-12-05,POWR/USDT,0.1519,0.0086321381142098,0.1534,0.0039267015706807,0.15,0.0020040080160319,0.1507,-0.0092044707429324,1.1298809844806386
32,32,32,2022-12-06,POWR/USDT,0.1507,-0.0078999341672153,0.16,0.0430247718383312,0.1485,-0.01,0.1504,-0.001990710019907,-0.27546760416155974
33,33,33,2022-12-07,POWR/USDT,0.1507,0.0,0.1507,-0.0581249999999999,0.1408,-0.0518518518518517,0.1449,-0.0365691489361702,2.4767308315006917
34,34,34,2022-12-08,POWR/USDT,0.1449,-0.0384870603848706,0.1482,-0.0165892501658925,0.1438,0.0213068181818181,0.1479,0.0207039337474119,0.8996662341635921
35,35,35,2022-12-09,POWR/USDT,0.1479,0.0207039337474119,0.163,0.0998650472334683,0.1445,0.0048678720445061,0.1482,0.0020283975659229,-0.36568267233843277
36,36,36,2022-12-10,POWR/USDT,0.1482,0.0020283975659229,0.1621,-0.0055214723926381,0.1479,0.023529411764706,0.1562,0.0539811066126856,-864.1295546554965
37,37,37,2022-12-11,POWR/USDT,0.1561,0.0533063427800268,0.1561,-0.0370141887723627,0.1507,0.0189317106152806,0.1508,-0.0345710627400769,13.95182684660738
38,38,38,2022-12-12,POWR/USDT,0.1508,-0.033952594490711,0.1508,-0.033952594490711,0.143,-0.0510948905109489,0.1468,-0.0265251989389918,-3.631866886781709
39,39,39,2022-12-13,POWR/USDT,0.1466,-0.0278514588859415,0.1501,-0.0046419098143234,0.1402,-0.0195804195804195,0.1493,0.0170299727520433,0.5188502415906296
40,40,40,2022-12-14,POWR/USDT,0.1494,0.019099590723056,0.1514,0.0086608927381746,0.1469,0.0477888730385165,0.149,-0.0020093770931011,-1.2553980673723448
41,41,41,2022-12-15,POWR/USDT,0.149,-0.0026773761713521,0.149,-0.0158520475561427,0.1433,-0.024506466984343,0.1445,-0.0302013422818792,1.2033728583640402
42,42,42,2022-12-16,POWR/USDT,0.1446,-0.0295302013422817,0.1463,-0.0181208053691274,0.1265,-0.1172365666434055,0.1299,-0.101038062283737,2.4214340420558864
43,43,43,2022-12-17,POWR/USDT,0.1299,-0.1016597510373444,0.1334,-0.0881749829118251,0.1237,-0.0221343873517786,0.1298,-0.0007698229407235,-0.08866888870405916
44,44,44,2022-12-18,POWR/USDT,0.1299,0.0,0.1396,0.0464767616191905,0.129,0.0428455941794665,0.1306,0.0061633281972264,-2.699013280274888
45,45,45,2022-12-19,POWR/USDT,0.1306,0.0053887605850655,0.1338,-0.0415472779369627,0.1206,-0.0651162790697674,0.1235,-0.0543644716692189,3.040002483340948
46,46,46,2022-12-20,POWR/USDT,0.1235,-0.0543644716692189,0.1348,0.0074738415545589,0.1223,0.0140961857379768,0.1313,0.063157894736842,2.2734629338521084
47,47,47,2022-12-21,POWR/USDT,0.1312,0.062348178137652,0.1704,0.2640949554896141,0.1308,0.0695012264922321,0.1368,0.0418888042650418,-9.983563348684493
48,48,48,2022-12-22,POWR/USDT,0.1368,0.0426829268292683,0.1369,-0.1965962441314553,0.1271,-0.0282874617737003,0.1301,-0.0489766081871345,254.32570076194946
49,49,49,2022-12-23,POWR/USDT,0.1301,-0.0489766081871345,0.134,-0.0211833455076697,0.1287,0.0125885129819041,0.132,0.0146041506533436,-5.722401535631874
50,50,50,2022-12-24,POWR/USDT,0.132,0.0146041506533436,0.1332,-0.0059701492537312,0.1299,0.0093240093240092,0.1327,0.0053030303030303,1.5442015609058433
51,51,51,2022-12-25,POWR/USDT,0.1327,0.0053030303030303,0.1327,-0.0037537537537537,0.1289,-0.0076982294072363,0.1302,-0.0188394875659382,79.09822279274115
52,52,52,2022-12-26,POWR/USDT,0.1302,-0.0188394875659382,0.1309,-0.0135644310474757,0.128,-0.0069821567106282,0.1302,0.0,0.0
53,53,53,2022-12-27,POWR/USDT,0.1302,0.0,0.1326,0.0129870129870131,0.1275,-0.00390625,0.1284,-0.0138248847926268,1.098007874531876
54,54,54,2022-12-28,POWR/USDT,0.1284,-0.0138248847926268,0.1285,-0.0309200603318249,0.1216,-0.0462745098039215,0.1221,-0.0490654205607475,5.153754036084608
55,55,55,2022-12-29,POWR/USDT,0.1223,-0.0475077881619936,0.1225,-0.0466926070038911,0.1169,-0.0386513157894736,0.1203,-0.0147420147420147,-2.831252181530693
56,56,56,2022-12-30,POWR/USDT,0.1203,-0.0163532297628782,0.1214,-0.0089795918367346,0.1165,-0.0034217279726261,0.1191,-0.0099750623441396,6.383990005747472
57,57,57,2022-12-31,POWR/USDT,0.119,-0.0108063175394846,0.1228,0.0115321252059308,0.1187,0.0188841201716738,0.1225,0.0285474391267841,-7.2848958873586165
58,58,58,2023-01-01,POWR/USDT,0.1226,0.0302521008403362,0.1244,0.013029315960912,0.1211,0.0202190395956192,0.1235,0.0081632653061225,1.8162743779422206
59,59,59,2023-01-02,POWR/USDT,0.1234,0.0065252854812398,0.1258,0.0112540192926045,0.1203,-0.0066061106523533,0.1243,0.0064777327935221,1.9180125872551432
60,60,60,2023-01-03,POWR/USDT,0.1245,0.0089141004862236,0.1249,-0.0071542130365659,0.1211,0.0066500415627597,0.1239,-0.0032180209171359,-23.226685891208074
61,61,61,2023-01-04,POWR/USDT,0.1239,-0.0048192771084337,0.1267,0.0144115292233788,0.1229,0.0148637489677951,0.1263,0.0193704600484261,1.8438515126744532
62,62,62,2023-01-05,POWR/USDT,0.1262,0.0185633575464085,0.1302,0.0276243093922652,0.1247,0.014646053702197,0.126,-0.002375296912114,2.1623235049165843
63,63,63,2023-01-06,POWR/USDT,0.1258,-0.0031695721077655,0.1275,-0.0207373271889401,0.1228,-0.0152365677626302,0.1267,0.0055555555555555,0.7871235503179806
64,64,64,2023-01-07,POWR/USDT,0.1267,0.007154213036566,0.1274,-0.0007843137254901,0.1257,0.0236156351791529,0.1266,-0.0007892659826362,1.889628732848826
65,65,65,2023-01-08,POWR/USDT,0.1266,-0.0007892659826362,0.1295,0.0164835164835164,0.1251,-0.0047732696897375,0.1291,0.0197472353870458,1.8158507819759142
66,66,66,2023-01-09,POWR/USDT,0.1291,0.0197472353870458,0.1349,0.0416988416988415,0.1288,0.029576338928857,0.1326,0.0271107668474051,9.207785162245287
67,67,67,2023-01-10,POWR/USDT,0.133,0.0302091402013944,0.1384,0.0259451445515197,0.1319,0.0240683229813662,0.1363,0.0279034690799397,1.826726550141637
68,68,68,2023-01-11,POWR/USDT,0.1363,0.0248120300751879,0.1398,0.0101156069364163,0.1335,0.0121304018195604,0.1393,0.0220102714600147,0.7637756885034254
69,69,69,2023-01-12,POWR/USDT,0.1395,0.0234776228906823,0.143,0.0228898426323318,0.1349,0.0104868913857676,0.1421,0.0201005025125629,0.39925228337935004
70,70,70,2023-01-13,POWR/USDT,0.1421,0.0186379928315412,0.1481,0.0356643356643358,0.1406,0.0422535211267607,0.148,0.0415200562983812,0.7222816561295538
71,71,71,2023-01-14,POWR/USDT,0.1478,0.0401125967628428,0.159,0.0735989196488857,0.1451,0.0320056899004268,0.1573,0.0628378378378378,1.221920692047583
72,72,72,2023-01-15,POWR/USDT,0.1572,0.0635994587280108,0.1767,0.111320754716981,0.1533,0.0565127498277049,0.1597,0.0152574698029244,-3.832642761000984
73,73,73,2023-01-16,POWR/USDT,0.1599,0.0171755725190838,0.1672,-0.0537634408602151,0.1536,0.0019569471624265,0.1588,-0.0056355666875391,-0.3744158208466382
74,74,74,2023-01-17,POWR/USDT,0.1589,-0.0062539086929329,0.1767,0.0568181818181818,0.1573,0.0240885416666667,0.1627,0.0245591939546601,-10.234116589409135
75,75,75,2023-01-18,POWR/USDT,0.1626,0.0232850849590935,0.1883,0.0656479909451046,0.152,-0.0336935791481246,0.153,-0.0596189305470191,2.7551379050912916
76,76,76,2023-01-19,POWR/USDT,0.1533,-0.0571955719557195,0.1649,-0.1242697822623473,0.1529,0.0059210526315789,0.1641,0.0725490196078431,3.8062777237150955
77,77,77,2023-01-20,POWR/USDT,0.164,0.0697977821265494,0.1757,0.0654942389326864,0.1619,0.0588620013080443,0.1751,0.0670322973796466,0.8852214732467558
78,78,78,2023-01-21,POWR/USDT,0.1749,0.0664634146341462,0.1799,0.0239043824701195,0.1713,0.058060531192094,0.172,-0.0177041690462593,-3.449407922013519
79,79,79,2023-01-22,POWR/USDT,0.172,-0.0165809033733562,0.1741,-0.0322401334074485,0.1685,-0.0163455925277291,0.1718,-0.0011627906976743,0.3501057222148608
80,80,80,2023-01-23,POWR/USDT,0.1718,-0.0011627906976743,0.1746,0.0028719126938541,0.1684,-0.0005934718100891,0.1742,0.0139697322467984,1.5209426259405991
81,81,81,2023-01-24,POWR/USDT,0.1744,0.0151338766006985,0.1877,0.0750286368843069,0.1656,-0.016627078384798,0.1689,-0.0304247990815155,2.4588390002525027
82,82,82,2023-01-25,POWR/USDT,0.169,-0.0309633027522935,0.1799,-0.041555673947789,0.1624,-0.0193236714975846,0.1752,0.0373001776198933,1.9722247799357835
83,83,83,2023-01-26,POWR/USDT,0.1756,0.0390532544378698,0.178,-0.0105614230127849,0.172,0.0591133004926107,0.1773,0.0119863013698631,-5.389264509891934
84,84,84,2023-01-27,POWR/USDT,0.177,0.0079726651480636,0.19,0.0674157303370788,0.1721,0.0005813953488373,0.1896,0.0693739424703889,24.744537829232936
85,85,85,2023-01-28,POWR/USDT,0.1898,0.072316384180791,0.1967,0.0352631578947368,0.1803,0.0476467170249854,0.1865,-0.016350210970464,7.31705554628075
86,86,86,2023-01-29,POWR/USDT,0.1868,-0.0158061116965226,0.1894,-0.0371123538383324,0.1821,0.009983361064892,0.1883,0.0096514745308311,0.3087425837620005
87,87,87,2023-01-30,POWR/USDT,0.1882,0.0074946466809422,0.1886,-0.0042238648363253,0.1668,-0.0840197693574958,0.17,-0.0971853425385023,2.518587085250119
88,88,88,2023-01-31,POWR/USDT,0.17,-0.0967056323060573,0.1733,-0.0811240721102862,0.1665,-0.0017985611510791,0.1724,0.0141176470588233,1.0778364084947554
89,89,89,2023-02-01,POWR/USDT,0.1723,0.0135294117647057,0.1771,0.0219272937103289,0.1598,-0.0402402402402403,0.1767,0.0249419953596288,0.949396548566846
90,90,90,2023-02-02,POWR/USDT,0.1766,0.0249564712710388,0.182,0.0276679841897231,0.1749,0.0944931163954942,0.1783,0.0090548953027729,-0.8817362200734669
91,91,91,2023-02-03,POWR/USDT,0.1787,0.0118912797281993,0.1948,0.0703296703296703,0.1773,0.0137221269296741,0.1907,0.0695457094784073,-28.63876222292903
92,92,92,2023-02-04,POWR/USDT,0.1904,0.0654728595411304,0.238,0.2217659137577001,0.1888,0.0648618161308516,0.2025,0.0618772941793392,-13.800709779943478
93,93,93,2023-02-05,POWR/USDT,0.2021,0.0614495798319327,0.2823,0.1861344537815126,0.1953,0.0344279661016948,0.2079,0.0266666666666666,-1.579085285879892
94,94,94,2023-02-06,POWR/USDT,0.2079,0.0286986640277091,0.2119,-0.2493800921006022,0.1981,0.0143369175627239,0.1994,-0.0408850408850409,5.502746422694891
95,95,95,2023-02-07,POWR/USDT,0.1997,-0.0394420394420395,0.2033,-0.0405851816894761,0.1925,-0.028268551236749,0.2029,0.0175526579739218,0.8359683813544714
96,96,96,2023-02-08,POWR/USDT,0.203,0.0165247871807712,0.2253,0.1082144613871125,0.1939,0.007272727272727,0.2032,0.0014785608674223,-0.1238464452421738
97,97,97,2023-02-09,POWR/USDT,0.2028,-0.0009852216748769,0.2032,-0.0980914336440301,0.1829,-0.0567302733367715,0.1872,-0.0787401574803149,1.5498309143448927
98,98,98,2023-02-10,POWR/USDT,0.1872,-0.0769230769230769,0.194,-0.045275590551181,0.1809,-0.0109349371241115,0.1866,-0.0032051282051283,0.4081566730185136
99,99,99,2023-02-11,POWR/USDT,0.1864,-0.0042735042735042,0.1967,0.0139175257731958,0.1852,0.0237700386954118,0.193,0.0342979635584137,3.1247892592002553
100,100,100,2023-02-12,POWR/USDT,0.1931,0.0359442060085835,0.1935,-0.016268429079817,0.1837,-0.0080993520518358,0.1864,-0.0341968911917097,9.462488843479658
101,101,101,2023-02-13,POWR/USDT,0.1864,-0.0346970481615742,0.1864,-0.0366925064599482,0.1717,-0.065323897659227,0.1789,-0.0402360515021459,91.5865869738031
102,102,102,2023-02-14,POWR/USDT,0.179,-0.0396995708154507,0.1879,0.0080472103004292,0.1764,0.0273733255678509,0.185,0.034097261039687,1.7433318593944631
103,103,103,2023-02-15,POWR/USDT,0.1849,0.0329608938547487,0.2003,0.0659925492283128,0.1828,0.0362811791383219,0.1997,0.0794594594594593,0.8304203852192028
104,104,104,2023-02-16,POWR/USDT,0.2003,0.0832882639264467,0.2136,0.0664003994008985,0.1934,0.0579868708971553,0.1957,-0.0200300450676013,0.604233772433855
105,105,105,2023-02-17,POWR/USDT,0.1956,-0.0234648027958063,0.208,-0.0262172284644195,0.1928,-0.0031023784901756,0.206,0.0526315789473683,1.1763124132498017
106,106,106,2023-02-18,POWR/USDT,0.206,0.0531697341513293,0.21,0.0096153846153845,0.2002,0.038381742738589,0.2095,0.016990291262136,6.7352524459820655
107,107,107,2023-02-19,POWR/USDT,0.2095,0.016990291262136,0.2111,0.0052380952380952,0.2041,0.0194805194805196,0.2102,0.0033412887828163,-0.22849734371829247
108,108,108,2023-02-20,POWR/USDT,0.2102,0.0033412887828163,0.2176,0.0307910942681193,0.2033,-0.003919647231749,0.2175,0.0347288296860133,1.4776835762214893
109,109,109,2023-02-21,POWR/USDT,0.2172,0.0333016175071361,0.2205,0.013327205882353,0.2041,0.0039350713231676,0.2089,-0.0395402298850574,2.5183732408229296
110,110,110,2023-02-22,POWR/USDT,0.2089,-0.0382136279926335,0.2104,-0.0458049886621315,0.1967,-0.0362567368936794,0.2046,-0.0205840114887505,1.8645065470078488
111,111,111,2023-02-23,POWR/USDT,0.2049,-0.019147917663954,0.2089,-0.0071292775665399,0.1977,0.0050838840874427,0.2083,0.0180840664711632,-1.807002574520189
112,112,112,2023-02-24,POWR/USDT,0.2081,0.0156173743289409,0.2314,0.1077070368597414,0.2062,0.0429944360141629,0.2151,0.0326452232357177,-1.0352666851780068
113,113,113,2023-02-25,POWR/USDT,0.2152,0.0341182123978855,0.2152,-0.0700086430423508,0.1984,-0.037827352085354,0.2051,-0.0464900046490005,38.19575619732366
114,114,114,2023-02-26,POWR/USDT,0.205,-0.0473977695167286,0.2131,-0.0097583643122676,0.2004,0.0100806451612902,0.2095,0.0214529497805948,1.2489000446873162
115,115,115,2023-02-27,POWR/USDT,0.2095,0.0219512195121951,0.2134,0.001407789770061,0.2013,0.0044910179640718,0.2131,0.0171837708830548,-6.449349037360238
116,116,116,2023-02-28,POWR/USDT,0.2131,0.0171837708830548,0.25,0.1715089034676662,0.2069,0.0278191753601588,0.2088,-0.020178320037541,1.3523648019249084
117,117,117,2023-03-01,POWR/USDT,0.2089,-0.0197090567808541,0.264,0.056,0.2085,0.0077332044465925,0.2219,0.0627394636015323,2.9788463042620403
118,118,118,2023-03-02,POWR/USDT,0.2218,0.0617520344662516,0.2219,-0.159469696969697,0.2033,-0.0249400479616306,0.2078,-0.063542136097341,9.174672945798859
119,119,119,2023-03-03,POWR/USDT,0.2076,-0.0640216411181243,0.2076,-0.0644434429923388,0.1867,-0.0816527299557304,0.1908,-0.0818094321462945,1.7279199484519008
120,120,120,2023-03-04,POWR/USDT,0.1908,-0.0809248554913295,0.1927,-0.0717726396917147,0.1823,-0.0235672201392609,0.1852,-0.0293501048218028,84.44044044046603
121,121,121,2023-03-05,POWR/USDT,0.1854,-0.0283018867924528,0.1873,-0.0280228334198235,0.1819,-0.0021941854086668,0.1838,-0.0075593952483802,-2.0189620542081683
122,122,122,2023-03-06,POWR/USDT,0.184,-0.0075512405609493,0.1847,-0.0138814735718099,0.1773,-0.0252886201209455,0.1818,-0.0108813928182807,12.058905753374567
123,123,123,2023-03-07,POWR/USDT,0.1818,-0.0119565217391304,0.1947,0.0541418516513265,0.1799,0.0146644106034967,0.1849,0.0170517051705172,-1.8021538996005084
124,124,124,2023-03-08,POWR/USDT,0.1852,0.0187018701870187,0.1856,-0.0467385721623011,0.163,-0.093941078376876,0.1695,-0.0832882639264467,3.7538161924565694
125,125,125,2023-03-09,POWR/USDT,0.1698,-0.0831533477321814,0.1717,-0.0748922413793102,0.1534,-0.0588957055214723,0.157,-0.0737463126843658,1.1916857738804845
126,126,126,2023-03-10,POWR/USDT,0.157,-0.0753828032979976,0.1576,-0.0821199767035527,0.1481,-0.0345501955671446,0.1569,-0.0006369426751591,0.061313132316825635
127,127,127,2023-03-11,POWR/USDT,0.1572,0.0012738853503184,0.1621,0.0285532994923858,0.1489,0.0054017555705603,0.1552,-0.0108349267049076,-0.7157462929560524
128,128,128,2023-03-12,POWR/USDT,0.155,-0.0139949109414758,0.166,0.0240592227020359,0.1492,0.0020147750167898,0.165,0.0631443298969072,0.8379915163049083
129,129,129,2023-03-13,POWR/USDT,0.1653,0.0664516129032257,0.1802,0.0855421686746986,0.1608,0.0777479892761394,0.1792,0.0860606060606059,0.8944960560685603
130,130,130,2023-03-14,POWR/USDT,0.1797,0.087114337568058,0.189,0.0488346281908991,0.1719,0.0690298507462685,0.1857,0.0362723214285714,1.5704880277978006
131,131,131,2023-03-15,POWR/USDT,0.186,0.0350584307178631,0.1865,-0.0132275132275132,0.1712,-0.0040721349621873,0.174,-0.0630048465266559,4.039910060557989
132,132,132,2023-03-16,POWR/USDT,0.174,-0.0645161290322581,0.183,-0.0187667560321715,0.1728,0.0093457943925234,0.1805,0.0373563218390804,1.2721883147779953
133,133,133,2023-03-17,POWR/USDT,0.1803,0.0362068965517241,0.1894,0.0349726775956285,0.1778,0.0289351851851851,0.1894,0.0493074792243768,0.5143767919898038
134,134,134,2023-03-18,POWR/USDT,0.1889,0.0476982806433723,0.1978,0.0443505807814148,0.1843,0.0365579302587175,0.1865,-0.015311510031679,0.8601853986837646
135,135,135,2023-03-19,POWR/USDT,0.1864,-0.0132345156167283,0.1952,-0.0131445904954499,0.186,0.0092240911557244,0.1925,0.032171581769437,0.8125331006263603
136,136,136,2023-03-20,POWR/USDT,0.193,0.0354077253218882,0.1963,0.0056352459016393,0.1841,-0.0102150537634407,0.1846,-0.0410389610389611,4.486740882036758
137,137,137,2023-03-21,POWR/USDT,0.1853,-0.0398963730569948,0.1914,-0.0249617931737138,0.1749,-0.0499728408473656,0.1903,0.0308775731310944,2.2031457633997706
138,138,138,2023-03-22,POWR/USDT,0.1903,0.0269832703723691,0.2065,0.0788923719958203,0.1763,0.00800457404231,0.1821,-0.0430898581187597,1.4172740955658971
139,139,139,2023-03-23,POWR/USDT,0.1819,-0.0441408302679978,0.1881,-0.0891041162227602,0.1767,0.0022688598979012,0.1858,0.0203185063152113,0.5301396021223176
140,140,140,2023-03-24,POWR/USDT,0.1855,0.0197910940076964,0.1858,-0.012227538543328,0.1777,0.0056593095642332,0.1801,-0.0306781485468244,1.0322386747845336
141,141,141,2023-03-25,POWR/USDT,0.1801,-0.0291105121293799,0.1811,-0.0252960172228201,0.1768,-0.0050647158131681,0.179,-0.0061077179344809,-19.77407533027742
142,142,142,2023-03-26,POWR/USDT,0.179,-0.0061077179344809,0.1851,0.0220872446162339,0.1776,0.004524886877828,0.1846,0.0312849162011172,1.7010019587912772
143,143,143,2023-03-27,POWR/USDT,0.1846,0.0312849162011172,0.185,-0.0005402485143165,0.1661,-0.0647522522522523,0.1723,-0.0666305525460454,2.210222056995789
144,144,144,2023-03-28,POWR/USDT,0.1723,-0.0666305525460454,0.1776,-0.0399999999999999,0.168,0.0114388922335944,0.1772,0.028438769587928,5.665386791886629
145,145,145,2023-03-29,POWR/USDT,0.1775,0.0301799187463724,0.1856,0.045045045045045,0.1754,0.0440476190476188,0.1832,0.0338600451467268,0.848768365882398
146,146,146,2023-03-30,POWR/USDT,0.1829,0.0304225352112677,0.2013,0.0845905172413794,0.1801,0.0267958950969213,0.189,0.0316593886462881,-2.804072062293148
147,147,147,2023-03-31,POWR/USDT,0.1891,0.0338983050847456,0.1989,-0.0119225037257825,0.183,0.0161021654636313,0.1964,0.0391534391534391,2.5122206439927313
148,148,148,2023-04-01,POWR/USDT,0.196,0.0364886303543099,0.1984,-0.0025138260432377,0.193,0.0546448087431694,0.197,0.0030549898167007,-6.885303636478024
149,149,149,2023-04-02,POWR/USDT,0.1977,0.008673469387755,0.1981,-0.0015120967741935,0.1857,-0.0378238341968911,0.1894,-0.0385786802030456,3.9082417274570758
150,150,150,2023-04-03,POWR/USDT,0.1893,-0.0424886191198785,0.1924,-0.0287733467945482,0.183,-0.0145395799676898,0.1887,-0.0036958817317845,0.2799900494345024
151,151,151,2023-04-04,POWR/USDT,0.1887,-0.0031695721077653,0.1912,-0.0062370062370061,0.1855,0.0136612021857922,0.191,0.0121886592474826,0.9271478564041228
152,152,152,2023-04-05,POWR/USDT,0.1908,0.0111287758346581,0.2031,0.0622384937238493,0.1897,0.0226415094339622,0.2018,0.056544502617801,350.7935004730311
153,153,153,2023-04-06,POWR/USDT,0.2019,0.0581761006289307,0.2313,0.138847858197932,0.1953,0.029520295202952,0.2058,0.0198216055500495,-4.09996935575999
154,154,154,2023-04-07,POWR/USDT,0.2053,0.0168400198117881,0.2053,-0.1124081279723302,0.1945,-0.0040962621607782,0.1975,-0.0403304178814383,8.868269475355426
155,155,155,2023-04-08,POWR/USDT,0.1975,-0.0379931807111544,0.1975,-0.0379931807111544,0.193,-0.0077120822622107,0.1955,-0.010126582278481,-8.817339994865895
156,156,156,2023-04-09,POWR/USDT,0.1953,-0.0111392405063291,0.1958,-0.0086075949367089,0.189,-0.0207253886010362,0.1935,-0.0102301790281329,-0.7416436482329363
157,157,157,2023-04-10,POWR/USDT,0.1938,-0.0076804915514593,0.1995,0.018896833503575,0.1907,0.0089947089947091,0.1995,0.0310077519379845,0.6685973629554407
158,158,158,2023-04-11,POWR/USDT,0.1992,0.0278637770897831,0.1995,0.0,0.1951,0.0230728893550078,0.1965,-0.0150375939849624,-0.7914937232973827
159,159,159,2023-04-12,POWR/USDT,0.1966,-0.0130522088353413,0.2016,0.0105263157894737,0.19,-0.0261404407995898,0.1964,-0.0005089058524173,0.04920496392976008
