,Unnamed: 0,Unnamed: 0.1,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change,relative_strength
26,26,26,2022-11-30,ZRX/USDT,0.1866,0.0119305856832969,0.2157,0.1461211477151967,0.1866,0.0247116968698515,0.1987,0.0654155495978552,1.4915853846559062
27,27,27,2022-12-01,ZRX/USDT,0.1987,0.0648445873526259,0.1989,-0.0778859527121001,0.19,0.0182207931404072,0.1929,-0.0291897332662305,2.6896551966371796
28,28,28,2022-12-02,ZRX/USDT,0.1931,-0.0281831907398086,0.1937,-0.0261437908496731,0.1856,-0.0231578947368421,0.1923,-0.0031104199066873,-0.45771647405040405
29,29,29,2022-12-03,ZRX/USDT,0.1924,-0.0036250647332988,0.1982,0.0232318017552914,0.1879,0.0123922413793104,0.1894,-0.0150806032241288,1.242019995919798
30,30,30,2022-12-04,ZRX/USDT,0.1892,-0.0166320166320165,0.1971,-0.0055499495459131,0.1891,0.0063863757317721,0.1958,0.0337909186906018,2.587602813036515
31,31,31,2022-12-05,ZRX/USDT,0.1958,0.0348837209302326,0.1969,-0.0010147133434804,0.1892,0.0005288207297726,0.191,-0.0245148110316649,3.0092788163928637
32,32,32,2022-12-06,ZRX/USDT,0.1911,-0.0240040858018386,0.1931,-0.0192991366175723,0.1898,0.0031712473572937,0.1922,0.006282722513089,0.8693815276889867
33,33,33,2022-12-07,ZRX/USDT,0.1922,0.0057561486132915,0.1929,-0.0010357327809425,0.1817,-0.0426765015806112,0.1832,-0.0468262226847034,3.1714150539393957
34,34,34,2022-12-08,ZRX/USDT,0.1834,-0.0457856399583767,0.1893,-0.0186625194401244,0.182,0.0016510731975782,0.1886,0.029475982532751,1.2808457816296321
35,35,35,2022-12-09,ZRX/USDT,0.1887,0.0288985823336969,0.1918,0.0132065504490226,0.1875,0.0302197802197803,0.189,0.0021208907741252,-0.38235749196787894
36,36,36,2022-12-10,ZRX/USDT,0.1889,0.0010598834128245,0.2006,0.0458811261730969,0.1887,0.0063999999999999,0.1924,0.017989417989418,-287.97460317447855
