,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change
46,2022-12-20,ZRX/USDT,0.1585,-0.05598570577724826,0.1689,-0.009964830011723325,0.1574,0.008327994875080291,0.1682,0.061198738170346934
47,2022-12-21,ZRX/USDT,0.1682,0.061198738170346934,0.1706,0.010065127294256904,0.1654,0.05082592121982188,0.1697,0.008917954815695683
48,2022-12-22,ZRX/USDT,0.1695,0.007728894173602896,0.1701,-0.0029308323563892458,0.1611,-0.025997581620314403,0.1669,-0.016499705362404193
49,2022-12-23,ZRX/USDT,0.1669,-0.015339233038348166,0.1694,-0.004115226337448541,0.1658,0.02917442582247065,0.1675,0.003594967046135489
50,2022-12-24,ZRX/USDT,0.1676,0.004194128220491367,0.1687,-0.004132231404958664,0.1672,0.008443908323281013,0.1685,0.005970149253731405
51,2022-12-25,ZRX/USDT,0.1685,0.005369928400954738,0.1685,-0.0011855364552458836,0.1625,-0.028110047846889863,0.164,-0.02670623145400597
52,2022-12-26,ZRX/USDT,0.1641,-0.026112759643917016,0.1653,-0.0189910979228487,0.162,-0.003076923076923088,0.1642,0.0012195121951219523
53,2022-12-27,ZRX/USDT,0.1643,0.0012187690432663434,0.1653,0.0,0.1571,-0.030246913580247003,0.1611,-0.018879415347137773
54,2022-12-28,ZRX/USDT,0.1612,-0.018867924528301883,0.1615,-0.02298850574712641,0.1523,-0.03055378739656267,0.1538,-0.04531346989447549
55,2022-12-29,ZRX/USDT,0.1539,-0.045285359801488845,0.1576,-0.024148606811145612,0.1509,-0.009192383453709652,0.1535,-0.0019505851755525772
56,2022-12-30,ZRX/USDT,0.1534,-0.0032488628979857603,0.1537,-0.024746192893400965,0.1454,-0.03644797879390327,0.1485,-0.032573289902280145
57,2022-12-31,ZRX/USDT,0.1486,-0.0312907431551499,0.1517,-0.013012361743656498,0.1478,0.016506189821182904,0.1479,-0.004040404040403955
58,2023-01-01,ZRX/USDT,0.1479,-0.004710632570659512,0.1511,-0.0039551746868818904,0.1476,-0.0013531799729362692,0.1506,0.018255578093306246
59,2023-01-02,ZRX/USDT,0.1507,0.01893171061528065,0.1568,0.03772336201191262,0.148,0.0027100271002709064,0.1563,0.03784860557768921
60,2023-01-03,ZRX/USDT,0.1563,0.0371599203715991,0.1564,-0.0025510204081631294,0.1514,0.02297297297297307,0.1547,-0.010236724248240514
61,2023-01-04,ZRX/USDT,0.1546,-0.010876519513755678,0.16,0.023017902813299074,0.1537,0.015191545574636756,0.1586,0.025210084033613356
62,2023-01-05,ZRX/USDT,0.1586,0.02587322121604152,0.163,0.018750000000000044,0.1551,0.009108653220559537,0.157,-0.010088272383354302
63,2023-01-06,ZRX/USDT,0.1572,-0.008827238335434973,0.1612,-0.01104294478527601,0.1519,-0.02063185041908433,0.1603,0.02101910828025466
64,2023-01-07,ZRX/USDT,0.1603,0.01972010178117034,0.1621,0.005583126550868345,0.1579,0.03949967083607642,0.1583,-0.012476606363069243
65,2023-01-08,ZRX/USDT,0.1584,-0.011852776044915636,0.1671,0.03084515731030235,0.1562,-0.010766307789740415,0.1661,0.04927353126974099
66,2023-01-09,ZRX/USDT,0.1661,0.04861111111111094,0.1757,0.051466187911430206,0.1659,0.06209987195902689,0.1692,0.01866345574954842
67,2023-01-10,ZRX/USDT,0.1693,0.019265502709211457,0.1747,-0.00569151963574277,0.1661,0.0012055455093429313,0.1742,0.029550827423167947
68,2023-01-11,ZRX/USDT,0.1741,0.02835203780271711,0.1785,0.02175157412707507,0.169,0.017459361830222786,0.178,0.021814006888633664
69,2023-01-12,ZRX/USDT,0.1782,0.023549684089603673,0.1841,0.031372549019607954,0.1729,0.023076923076922995,0.1825,0.02528089887640461
70,2023-01-13,ZRX/USDT,0.1824,0.023569023569023573,0.1916,0.04073872895165653,0.1796,0.03875072296124937,0.1915,0.049315068493150704
71,2023-01-14,ZRX/USDT,0.1915,0.04989035087719307,0.2478,0.2933194154488519,0.1906,0.061247216035634544,0.2058,0.07467362924281984
72,2023-01-15,ZRX/USDT,0.2056,0.07362924281984329,0.2062,-0.16787732041969328,0.1968,0.03252885624344182,0.2039,-0.00923226433430524
73,2023-01-16,ZRX/USDT,0.2038,-0.008754863813229541,0.2155,0.045101842870999054,0.199,0.011178861788617933,0.2095,0.027464443354585644
74,2023-01-17,ZRX/USDT,0.2093,0.02698724239450434,0.2114,-0.019025522041763332,0.2037,0.023618090452261153,0.2084,-0.005250596658711193
75,2023-01-18,ZRX/USDT,0.2082,-0.005255613951266169,0.24,0.13528855250709548,0.1959,-0.038291605301914555,0.1975,-0.05230326295585408
76,2023-01-19,ZRX/USDT,0.1974,-0.05187319884726227,0.2234,-0.06916666666666671,0.1971,0.006125574272588086,0.2042,0.03392405063291126
77,2023-01-20,ZRX/USDT,0.2041,0.033941236068895764,0.2191,-0.019247985675917678,0.2003,0.016235413495687467,0.2185,0.07002938295788441
78,2023-01-21,ZRX/USDT,0.2186,0.07104360607545313,0.2318,0.057964399817435064,0.216,0.07838242636045933,0.22,0.006864988558352492
79,2023-01-22,ZRX/USDT,0.22,0.006404391582799596,0.2435,0.0504745470232959,0.2196,0.016666666666666607,0.2274,0.033636363636363686
80,2023-01-23,ZRX/USDT,0.2277,0.03500000000000014,0.2324,-0.04558521560574946,0.2246,0.022768670309653904,0.2268,-0.0026385224274405594
81,2023-01-24,ZRX/USDT,0.2268,-0.0039525691699605625,0.2636,0.13425129087779686,0.215,-0.042742653606411385,0.2174,-0.041446208112874694
82,2023-01-25,ZRX/USDT,0.2175,-0.041005291005291045,0.2297,-0.12860394537177544,0.2102,-0.022325581395348792,0.2252,0.035878564857405815
83,2023-01-26,ZRX/USDT,0.2255,0.0367816091954023,0.2353,0.02437962559860707,0.2222,0.05708848715509052,0.2262,0.00444049733570151
84,2023-01-27,ZRX/USDT,0.2265,0.0044345898004434225,0.244,0.03697407564810873,0.2239,0.007650765076507637,0.24,0.06100795755968158
85,2023-01-28,ZRX/USDT,0.2399,0.05916114790286975,0.2406,-0.013934426229508134,0.2271,0.014292094685127266,0.2298,-0.04249999999999998
86,2023-01-29,ZRX/USDT,0.23,-0.04126719466444351,0.2362,-0.018287614297589405,0.2265,-0.0026420079260237594,0.2356,0.02523933855526539
87,2023-01-30,ZRX/USDT,0.2355,0.023913043478260843,0.2363,0.0004233700254023809,0.2091,-0.0768211920529801,0.2144,-0.08998302207130726
88,2023-01-31,ZRX/USDT,0.2147,-0.08832271762208066,0.2308,-0.02327549724925948,0.2118,0.012912482065996933,0.2166,0.010261194029850706
89,2023-02-01,ZRX/USDT,0.2166,0.008849557522123908,0.2303,-0.002166377816291143,0.2075,-0.02030217186024552,0.2256,0.04155124653739617
90,2023-02-02,ZRX/USDT,0.2261,0.043859649122807154,0.2427,0.05384281372123323,0.2261,0.0896385542168674,0.2321,0.028812056737588687
91,2023-02-03,ZRX/USDT,0.2322,0.026979212737726632,0.2653,0.09311907704985578,0.2321,0.02653693056169848,0.2561,0.10340370529943987
92,2023-02-04,ZRX/USDT,0.2562,0.10335917312661502,0.33,0.24387485865058434,0.2525,0.08789314950452387,0.259,0.011323701679031739
93,2023-02-05,ZRX/USDT,0.2589,0.010538641686182793,0.2634,-0.20181818181818179,0.2409,-0.04594059405940598,0.2487,-0.03976833976833982
94,2023-02-06,ZRX/USDT,0.2489,-0.03862495171881042,0.2578,-0.021260440394836988,0.241,0.00041511000415095367,0.2449,-0.015279453156413325
95,2023-02-07,ZRX/USDT,0.2449,-0.01607071112896752,0.2624,0.017843289371606064,0.2434,0.009958506224066355,0.2611,0.06614944875459372
96,2023-02-08,ZRX/USDT,0.2609,0.06533278889342586,0.2616,-0.0030487804878049918,0.2436,0.0008216926869351049,0.2555,-0.02144772117962468
97,2023-02-09,ZRX/USDT,0.2554,-0.02108087389804525,0.2598,-0.006880733944954254,0.2217,-0.08990147783251234,0.2291,-0.10332681017612522
98,2023-02-10,ZRX/USDT,0.2293,-0.10219263899765074,0.2363,-0.09045419553502687,0.2282,0.02931889941362198,0.2318,0.011785246617197709
99,2023-02-11,ZRX/USDT,0.2318,0.010902747492368192,0.2442,0.03343207786711799,0.2302,0.00876424189307623,0.2425,0.04616048317515098
100,2023-02-12,ZRX/USDT,0.2425,0.04616048317515098,0.2451,0.0036855036855036882,0.2302,0.0,0.2343,-0.03381443298969067
101,2023-02-13,ZRX/USDT,0.2341,-0.03463917525773197,0.2355,-0.039167686658506784,0.2157,-0.06298870547350122,0.2244,-0.04225352112676062
102,2023-02-14,ZRX/USDT,0.2245,-0.04100811618966249,0.233,-0.010615711252653814,0.2208,0.02364394993045904,0.2329,0.037878787878787845
103,2023-02-15,ZRX/USDT,0.2329,0.03741648106904227,0.255,0.09442060085836901,0.2329,0.05480072463768115,0.2541,0.09102619149849711
104,2023-02-16,ZRX/USDT,0.2543,0.09188492915414348,0.2581,0.012156862745098085,0.2398,0.02962644911979395,0.2408,-0.052341597796143224
105,2023-02-17,ZRX/USDT,0.2409,-0.05269366889500593,0.2653,0.027896164277411817,0.2393,-0.00208507089241039,0.262,0.08803986710963474
106,2023-02-18,ZRX/USDT,0.2619,0.08717310087173114,0.2648,-0.0018846588767432726,0.2553,0.06686167989970748,0.2593,-0.010305343511450515
107,2023-02-19,ZRX/USDT,0.2592,-0.01030927835051565,0.2628,-0.007552870090634434,0.2477,-0.02976889933411686,0.2554,-0.015040493636714114
108,2023-02-20,ZRX/USDT,0.2554,-0.014660493827160392,0.285,0.08447488584474883,0.2522,0.018167137666531996,0.2761,0.08104933437744721
109,2023-02-21,ZRX/USDT,0.2761,0.08104933437744721,0.2792,-0.020350877192982342,0.2608,0.03409992069785872,0.2671,-0.0325968851865267
110,2023-02-22,ZRX/USDT,0.2672,-0.032234697573343074,0.2703,-0.031876790830945634,0.2506,-0.0391104294478527,0.2631,-0.014975664545114231
111,2023-02-23,ZRX/USDT,0.2632,-0.014970059880239583,0.2928,0.08324084350721428,0.2623,0.046687948922585765,0.2776,0.055112124667426876
112,2023-02-24,ZRX/USDT,0.2777,0.05509118541033442,0.2853,-0.02561475409836067,0.2581,-0.016012199771254232,0.2681,-0.03422190201729114
113,2023-02-25,ZRX/USDT,0.2678,-0.03564998199495861,0.302,0.05853487556957582,0.2522,-0.022859356838434763,0.2719,0.014173815740395224
114,2023-02-26,ZRX/USDT,0.2725,0.01755041075429431,0.273,-0.0960264900662251,0.2602,0.031720856463124614,0.2692,-0.009930121368149969
115,2023-02-27,ZRX/USDT,0.2691,-0.012477064220183576,0.27,-0.01098901098901095,0.2554,-0.01844734819369709,0.2615,-0.028603268945022187
116,2023-02-28,ZRX/USDT,0.2617,-0.027499070977331952,0.269,-0.0037037037037036535,0.2544,-0.003915426781519238,0.2545,-0.026768642447418722
117,2023-03-01,ZRX/USDT,0.2546,-0.027130301872372975,0.3239,0.204089219330855,0.2516,-0.011006289308176154,0.3027,0.1893909626719057
118,2023-03-02,ZRX/USDT,0.3027,0.18892380204241954,0.3074,-0.05094164865699291,0.2723,0.08227344992050867,0.2758,-0.08886686488272233
119,2023-03-03,ZRX/USDT,0.2762,-0.08754542451271896,0.2763,-0.10117111255692912,0.2424,-0.10980536173338229,0.2517,-0.08738216098622198
120,2023-03-04,ZRX/USDT,0.2516,-0.08906589427950762,0.253,-0.0843286283025696,0.2355,-0.02846534653465349,0.2403,-0.04529201430274121
121,2023-03-05,ZRX/USDT,0.2402,-0.04531001589825112,0.2467,-0.024901185770750955,0.2354,-0.000424628450106157,0.2378,-0.01040366208905541
122,2023-03-06,ZRX/USDT,0.2374,-0.011656952539550347,0.2413,-0.02188893392784763,0.2315,-0.01656754460492771,0.2399,0.008830950378469371
123,2023-03-07,ZRX/USDT,0.24,0.010951979780960297,0.2422,0.003729796933278129,0.2255,-0.02591792656587477,0.2329,-0.029178824510212586
124,2023-03-08,ZRX/USDT,0.2329,-0.029583333333333295,0.2337,-0.03509496284062763,0.2128,-0.056319290465632,0.2159,-0.07299270072992692
125,2023-03-09,ZRX/USDT,0.2162,-0.0717045942464577,0.2203,-0.05733846812152332,0.1964,-0.07706766917293228,0.1993,-0.07688744789254287
126,2023-03-10,ZRX/USDT,0.1992,-0.07863089731729889,0.2024,-0.08125283704039943,0.1875,-0.04531568228105898,0.2011,0.009031610637230347
127,2023-03-11,ZRX/USDT,0.2011,0.009538152610441886,0.2088,0.031620553359683834,0.1878,0.0016000000000000458,0.1979,-0.01591248135256096
128,2023-03-12,ZRX/USDT,0.1979,-0.01591248135256096,0.2133,0.021551724137930828,0.1888,0.005324813631522929,0.2123,0.07276402223345113
129,2023-03-13,ZRX/USDT,0.2128,0.07529055078322378,0.2277,0.06751054852320681,0.205,0.08580508474576276,0.2252,0.06076307112576562
130,2023-03-14,ZRX/USDT,0.2255,0.05968045112781972,0.2418,0.06192358366271389,0.2204,0.07512195121951226,0.2358,0.04706927175843689
131,2023-03-15,ZRX/USDT,0.2357,0.04523281596452322,0.2411,-0.0028949545078575945,0.2124,-0.03629764065335761,0.2165,-0.0818490245971163
132,2023-03-16,ZRX/USDT,0.2166,-0.0810352142554095,0.2229,-0.0754873496474493,0.2134,0.00470809792843685,0.222,0.025404157043879882
133,2023-03-17,ZRX/USDT,0.222,0.024930747922437657,0.2404,0.0785105428443249,0.2206,0.03373945641986875,0.2401,0.08153153153153148
134,2023-03-18,ZRX/USDT,0.2401,0.08153153153153148,0.2441,0.015391014975041584,0.2296,0.040797824116047154,0.2305,-0.03998334027488548
135,2023-03-19,ZRX/USDT,0.2309,-0.038317367763431975,0.255,0.044653830397378025,0.2307,0.004790940766550511,0.2494,0.081995661605206
136,2023-03-20,ZRX/USDT,0.2497,0.08142052836725866,0.2519,-0.012156862745097974,0.2328,0.009102730819245952,0.2341,-0.0613472333600642
137,2023-03-21,ZRX/USDT,0.2343,-0.06167400881057272,0.2408,-0.04406510520047646,0.2243,-0.036512027491408916,0.2377,0.01537804357112349
138,2023-03-22,ZRX/USDT,0.2378,0.0149381135296629,0.238,-0.011627906976744207,0.2188,-0.02452073116362019,0.2269,-0.04543542280185109
139,2023-03-23,ZRX/USDT,0.227,-0.04541631623212783,0.2399,0.007983193277310896,0.2236,0.021937842778793515,0.2374,0.04627589246364039
140,2023-03-24,ZRX/USDT,0.2374,0.04581497797356815,0.2379,-0.008336807002917834,0.2233,-0.0013416815742396393,0.2292,-0.034540859309182825
141,2023-03-25,ZRX/USDT,0.2291,-0.03496208930075817,0.2327,-0.021857923497267784,0.2212,-0.00940438871473348,0.225,-0.018324607329842868
142,2023-03-26,ZRX/USDT,0.2249,-0.018332605848974337,0.2317,-0.0042973785990545466,0.2232,0.009041591320072317,0.2289,0.0173333333333332
143,2023-03-27,ZRX/USDT,0.2288,0.017341040462427904,0.2294,-0.009926629261976627,0.2109,-0.05510752688172049,0.2156,-0.058103975535168106
144,2023-03-28,ZRX/USDT,0.2156,-0.0576923076923076,0.2227,-0.029206625980819467,0.2125,0.007586533902323334,0.2202,0.021335807050092637
145,2023-03-29,ZRX/USDT,0.2204,0.02226345083487935,0.2416,0.0848675348001795,0.2197,0.033882352941176475,0.2374,0.07811080835604
146,2023-03-30,ZRX/USDT,0.2374,0.07713248638838466,0.2413,-0.0012417218543047115,0.2281,0.038233955393718766,0.2311,-0.026537489469250164
147,2023-03-31,ZRX/USDT,0.2312,-0.02611625947767482,0.3133,0.2983837546622463,0.2306,0.010960105217010074,0.2952,0.27736910428385997
148,2023-04-01,ZRX/USDT,0.2953,0.277249134948097,0.3736,0.1924672837535908,0.2886,0.25151777970511713,0.3113,0.05453929539295399
149,2023-04-02,ZRX/USDT,0.3117,0.055536742295970054,0.3336,-0.10706638115631684,0.2841,-0.015592515592515621,0.2853,-0.08352071956312246
150,2023-04-03,ZRX/USDT,0.2852,-0.08501764517163934,0.3003,-0.09982014388489202,0.2673,-0.05913410770855343,0.2916,0.02208201892744488
151,2023-04-04,ZRX/USDT,0.2916,0.02244039270687237,0.3629,0.2084582084582085,0.277,0.03628881406659201,0.3323,0.13957475994513024
152,2023-04-05,ZRX/USDT,0.3323,0.13957475994513024,0.3909,0.0771562413888125,0.3198,0.15451263537906113,0.3217,-0.031898886548299754
153,2023-04-06,ZRX/USDT,0.3216,-0.03219981944026473,0.3291,-0.15809669992325404,0.2941,-0.08036272670419009,0.3028,-0.05875038856077086
154,2023-04-07,ZRX/USDT,0.3028,-0.058457711442786,0.3147,-0.043755697356426704,0.288,-0.020741244474668408,0.2904,-0.04095112285336866
155,2023-04-08,ZRX/USDT,0.2902,-0.04161162483487446,0.2945,-0.06418811566571336,0.2748,-0.04583333333333328,0.2785,-0.04097796143250676
156,2023-04-09,ZRX/USDT,0.2785,-0.040317022742935915,0.2911,-0.011544991511035496,0.2688,-0.02183406113537123,0.2877,0.03303411131059231
157,2023-04-10,ZRX/USDT,0.2877,0.03303411131059231,0.2891,-0.006870491240123622,0.2728,0.014880952380952328,0.2886,0.0031282586027112647
158,2023-04-11,ZRX/USDT,0.2885,0.0027806743135210255,0.2912,0.007263922518159882,0.2802,0.027126099706744844,0.285,-0.012474012474012586
159,2023-04-12,ZRX/USDT,0.285,-0.012131715771230511,0.2863,-0.016826923076923128,0.2707,-0.03390435403283376,0.2786,-0.022456140350877063
160,2023-04-13,ZRX/USDT,0.2786,-0.022456140350877063,0.2827,-0.012574222843171445,0.2725,0.00664942741041763,0.2809,0.008255563531945231
161,2023-04-14,ZRX/USDT,0.2808,0.007896625987078076,0.3092,0.09373894587902365,0.2795,0.025688073394495525,0.2999,0.06763972944108221
162,2023-04-15,ZRX/USDT,0.2996,0.06695156695156679,0.3014,-0.025226390685640254,0.2903,0.03864042933810374,0.2953,-0.015338446148716267
163,2023-04-16,ZRX/USDT,0.2951,-0.015020026702269762,0.3172,0.05242203052422023,0.2928,0.008611780916293554,0.3061,0.03657297663393155
164,2023-04-17,ZRX/USDT,0.3062,0.03761436801084406,0.3134,-0.011979823455233185,0.2894,-0.011612021857923538,0.2931,-0.042469781117281835
165,2023-04-18,ZRX/USDT,0.2931,-0.04278249510124099,0.3098,-0.01148691767708998,0.2902,0.0027643400138217533,0.3049,0.04025929716820187
166,2023-04-19,ZRX/USDT,0.3048,0.03991811668372569,0.3048,-0.016139444803098812,0.27,-0.06960716747070983,0.2773,-0.09052148245326341
167,2023-04-20,ZRX/USDT,0.2767,-0.09219160104986879,0.2846,-0.06627296587926512,0.2616,-0.0311111111111112,0.2655,-0.04255319148936165
168,2023-04-21,ZRX/USDT,0.2653,-0.04119985543910376,0.269,-0.05481377371749829,0.2512,-0.03975535168195732,0.2557,-0.03691148775894548
169,2023-04-22,ZRX/USDT,0.2558,-0.035808518658122734,0.2673,-0.006319702602230581,0.2557,0.017914012738853513,0.2655,0.03832616347281981
170,2023-04-23,ZRX/USDT,0.2652,0.036747458952306244,0.2725,0.019453797231575143,0.2543,-0.005475166210402671,0.2611,-0.016572504708098013
171,2023-04-24,ZRX/USDT,0.2612,-0.015082956259426905,0.2671,-0.01981651376146798,0.2505,-0.014942980731419642,0.2576,-0.013404825737265424
172,2023-04-25,ZRX/USDT,0.2579,-0.012633996937212788,0.2641,-0.011231748408835673,0.2474,-0.012375249500997998,0.263,0.020962732919254767
173,2023-04-26,ZRX/USDT,0.2627,0.01861186506397816,0.2741,0.037864445285876513,0.244,-0.013742926434923253,0.2578,-0.019771863117870825
174,2023-04-27,ZRX/USDT,0.2579,-0.018271792919680174,0.2702,-0.014228383801532352,0.2563,0.05040983606557359,0.266,0.03180760279286288
175,2023-04-28,ZRX/USDT,0.2662,0.03218301667312895,0.2702,0.0,0.2553,-0.003901677721420027,0.2628,-0.012030075187970057
176,2023-04-29,ZRX/USDT,0.2626,-0.013523666416228375,0.2642,-0.022205773501110304,0.2591,0.014884449667058153,0.2624,-0.0015220700152205335
177,2023-04-30,ZRX/USDT,0.2624,-0.0007616146230007281,0.263,-0.004542013626040786,0.2546,-0.017367811655731424,0.256,-0.024390243902439046
178,2023-05-01,ZRX/USDT,0.2562,-0.023628048780487965,0.2573,-0.021673003802281543,0.2438,-0.04241948153967012,0.247,-0.03515625
179,2023-05-02,ZRX/USDT,0.247,-0.03590944574551125,0.247,-0.04003109211037692,0.2394,-0.018047579983593076,0.2466,-0.0016194331983805377
0,2022-11-04,YFII/USDT,1303.1,,1379.8,,1298.4,,1376.0,
1,2022-11-05,YFII/USDT,1376.7,0.05648069986954196,1399.9,0.01456732859834764,1333.8,0.027264325323475003,1350.0,-0.018895348837209336
2,2022-11-06,YFII/USDT,1348.8,-0.020265853127042988,1363.4,-0.02607329094935351,1294.9,-0.029164792322686983,1298.8,-0.03792592592592592
